,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,João Pedro,10.0,br BRA,FW,20-202,83,1,1,0,1,0,1,5,20.0,4,0,0,0,1,2,1,0
1,Joshua King,7.0,no NOR,FW,30-091,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Emmanuel Dennis,25.0,ng NGA,LW,24-152,90,2,2,1,1,0,2,3,66.7,1,2,0,2,0,2,1,0
3,Ismaila Sarr,23.0,sn SEN,RW,24-050,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
4,Juraj Kucka,33.0,sk SVK,LM,35-049,83,2,2,0,1,1,0,2,0.0,2,2,1,1,2,4,1,0
5,Tom Cleverley,8.0,eng ENG,LM,32-247,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Imran Louza,6.0,ma MAR,CM,22-350,90,0,0,0,0,0,0,1,0.0,1,2,0,2,3,3,0,0
7,Moussa Sissoko,19.0,fr FRA,RM,32-243,90,2,2,1,1,0,1,1,100.0,0,1,0,1,2,4,0,0
8,Hassane Kamara,14.0,ci CIV,LB,28-042,90,2,0,0,0,2,1,3,33.3,2,1,0,1,5,7,3,0
9,Samir Santos,22.0,br BRA,CB,27-132,90,1,1,1,0,0,1,1,100.0,0,3,2,1,3,4,6,0
10,Christian Kabasele,27.0,be BEL,CB,31-051,90,2,2,2,0,0,2,2,100.0,0,1,1,0,1,3,7,0
11,Kiko Femenía,21.0,es ESP,RB,31-073,86,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,2,0
12,Craig Cathcart,15.0,nir NIR,RB,33-069,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,Ben Foster,1.0,eng ENG,GK,39-013,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,13,11,6,4,3,9,21,42.9,12,12,4,8,17,30,21,0
