,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Gabriel Jesus,9.0,br BRA,FW,23-253,90,36,0,1,12,23,4,36,5,2,40.0,3,60.0,25,154,54,1,2,0,1,3,28,10
1,Raheem Sterling,7.0,eng ENG,LW,26-004,90,37,0,1,11,25,6,37,3,1,33.3,2,66.7,30,198,59,1,2,1,3,6,33,11
2,Riyad Mahrez,26.0,dz ALG,RW,29-295,65,24,0,0,15,9,2,24,1,0,0.0,1,100.0,14,77,15,0,1,1,1,0,20,3
3,Ferrán Torres,21.0,es ESP,RW,20-287,25,14,0,0,2,12,1,14,1,0,0.0,1,100.0,15,90,39,2,1,1,0,1,16,4
4,Kevin De Bruyne,17.0,be BEL,AM,29-167,90,49,0,3,19,29,4,49,2,2,100.0,0,0.0,32,142,74,2,2,0,3,0,35,9
5,Fernandinho,25.0,br BRA,DM,35-222,90,64,1,10,47,8,0,64,1,1,100.0,0,0.0,51,281,126,5,3,0,0,0,53,0
6,Rodri,16.0,es ESP,DM,24-173,90,89,3,23,50,18,1,89,0,0,,0,,58,317,122,2,3,1,0,0,66,0
7,João Cancelo,27.0,pt POR,LB,26-199,90,81,0,20,45,19,2,81,8,4,50.0,4,50.0,59,265,140,6,2,1,1,2,64,10
8,Rúben Dias,3.0,pt POR,CB,23-212,90,78,3,37,41,1,0,78,0,0,,0,,60,220,137,0,0,0,0,0,66,0
9,John Stones,5.0,eng ENG,CB,26-198,90,88,5,41,47,1,0,88,2,2,100.0,0,0.0,69,289,125,1,1,0,0,0,69,0
10,Kyle Walker,2.0,eng ENG,RB,30-198,90,79,1,18,50,12,0,79,2,2,100.0,0,0.0,48,235,77,0,1,0,2,0,52,2
11,Ederson,31.0,br BRA,GK,27-117,90,34,33,34,0,0,0,34,0,0,,0,,23,87,59,0,0,0,0,0,21,0
12,12 Players,,,,,990,673,46,188,339,157,20,673,25,14,56.0,11,44.0,484,2355,1027,20,18,5,11,12,523,49
