,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Patrick Bamford,9.0,eng ENG,FW,27-113,90,13,12,1,0,0,0,0,0,0,0,0,0,11,0,0
1,Jack Harrison,22.0,eng ENG,"LW,LM",24-037,90,22,20,1,0,0,0,5,0,1,1,0,0,11,1,0
2,Raphinha,18.0,br BRA,"RW,RM",24-013,69,27,23,4,1,0,0,3,0,3,2,0,0,16,0,1
3,Ian Carlo Poveda,7.0,eng ENG,RM,20-322,21,8,8,0,0,0,0,1,0,0,0,0,0,6,0,0
4,Rodrigo,20.0,es ESP,AM,29-296,58,25,24,1,0,0,0,0,1,0,0,0,0,19,0,1
5,Pablo Hernández,19.0,es ESP,"CM,RW",35-260,32,24,23,1,1,0,0,0,0,0,0,0,0,17,0,1
6,Ezgjan Alioski,10.0,mk MKD,"CM,LB",28-319,90,41,33,7,1,0,0,0,6,0,0,0,0,34,1,2
7,Mateusz Klich,43.0,pl POL,CM,30-197,65,45,43,2,2,0,0,1,0,0,0,0,0,36,0,2
8,Jamie Shackleton,46.0,eng ENG,RB,21-080,25,11,8,2,0,0,0,0,2,0,0,0,0,9,1,0
9,Stuart Dallas,15.0,nir NIR,CM,29-252,90,54,46,8,0,0,0,1,8,0,0,0,0,42,0,2
10,Pascal Struijk,21.0,nl NED,CB,21-138,90,46,45,1,1,0,0,0,0,0,0,0,0,36,0,1
11,Kalvin Phillips,23.0,eng ENG,"CB,DM",25-025,90,59,58,1,1,0,2,0,0,0,0,0,0,45,0,0
12,Luke Ayling,2.0,eng ENG,CB,29-124,90,56,53,3,2,1,0,1,1,0,0,0,0,40,0,1
13,Illan Meslier,1.0,fr FRA,GK,20-300,90,34,19,15,6,0,0,0,0,0,0,0,0,20,0,0
14,14 Players,,,,,990,465,415,47,15,1,2,12,18,4,3,0,0,342,3,11
