,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Danny Ward,9.0,eng ENG,FW,27-144,59,0,0,0,1,1,1,0,0,0,0,0,0,2,4,5,44.4
1,Kenneth Zohore,10.0,dk DEN,FW,25-093,31,0,0,0,1,1,0,0,0,0,0,0,0,1,7,0,100.0
2,Bobby Reid,14.0,jm JAM,"CM,FW",26-091,90,0,0,0,1,1,0,0,0,0,0,0,0,6,0,2,0.0
3,Josh Murphy,11.0,eng ENG,LM,24-069,79,0,0,0,0,1,0,11,0,1,0,0,0,2,0,0,
4,Junior Hoilett,33.0,ca CAN,LM,28-333,11,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,50.0
5,Víctor Camarasa,21.0,es ESP,CM,24-341,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
6,Leandro Bacuna,15.0,cw CUW,CM,27-256,80,0,0,0,4,0,0,1,1,0,0,0,0,6,0,3,0.0
7,Aron Gunnarsson,17.0,is ISL,"DM,CM",30-012,90,0,0,0,1,4,0,1,2,1,0,0,0,9,2,4,33.3
8,Nathaniel Mendez-Laing,19.0,gt GUA,RM,27-019,90,0,0,0,2,0,0,4,1,5,0,0,0,7,2,4,33.3
9,Joe Bennett,3.0,eng ENG,LB,29-037,90,0,0,0,2,1,0,1,4,0,0,0,0,4,3,2,60.0
10,Bruno Ecuele Manga,5.0,ga GAB,CB,30-292,90,0,0,0,2,0,0,0,0,1,0,0,0,8,5,1,83.3
11,Sean Morrison,4.0,eng ENG,CB,28-116,90,0,0,0,0,2,0,1,0,0,0,0,0,5,9,1,90.0
12,Lee Peltier,2.0,eng ENG,RB,32-144,90,0,0,0,0,0,0,0,3,4,0,0,0,5,1,0,100.0
13,Neil Etheridge,1.0,ph PHI,GK,29-086,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
14,14 Players,,,,,990,0,0,0,14,11,1,23,11,12,0,0,0,58,34,24,58.6
