,num,joueur
0,13,Declan Rudd
1,4,Graham Dorrans
2,5,Russell Martin
3,6,Sébastien Bassong
4,7,Steven Naismith
5,8,Jonny Howson
6,9,Dieumerci Mbokani
7,12,Robbie Brady
8,14,Wes Hoolahan
9,22,Nathan Redmond
10,25,Ivo Pinto
