,num,joueur
0,,Brad Friedel
1,,Jermain Defoe
2,,Gareth Bale
3,,Benoît Assou-Ekotto
4,,Emmanuel Adebayor
5,,Ledley King
6,,Scott Parker
7,,Luka Modrić
8,,Rafael van der Vaart
9,,Younès Kaboul
10,,Kyle Walker
