,num,joueur
0,,Andrew Johnson
1,,Bryan Ruiz
2,,Mousa Dembélé
3,,Pavel Pogrebnyak
4,,Brede Hangeland
5,,Clint Dempsey
6,,Stephen Kelly
7,,Danny Murphy
8,,John Arne Riise
9,,
10,,David Stockdale
