,num,joueur
0,,Robin van Persie
1,,Nemanja Vidić
2,,Shinji Kagawa
3,,Rafael
4,,Alexander Büttner
5,,Michael Carrick
6,,Chris Smalling
7,,Ashley Young
8,,Anderson
9,,
10,,Anders Lindegaard
