,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Callum Paterson,13.0,sct SCO,FW,24-007,90,14,27,51.9,265,79,7,13,53.8,3,7,42.9,3,4,75.0,0,0.1,0.1,2,1,1,1,1
1,Bobby Reid,14.0,jm JAM,FW,25-260,90,24,34,70.6,293,58,19,21,90.5,2,7,28.6,1,3,33.3,1,0.2,0.3,3,1,0,0,1
2,Josh Murphy,11.0,eng ENG,LM,23-238,81,7,16,43.8,118,36,3,7,42.9,2,5,40.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0
3,Kadeem Harris,23.0,eng ENG,LM,25-134,9,6,6,100.0,76,0,3,3,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
4,Harry Arter,7.0,ie IRL,CM,28-296,85,24,28,85.7,424,246,13,14,92.9,3,5,60.0,5,6,83.3,0,0.1,0.0,2,5,1,0,3
5,Loïc Damour,20.0,fr FRA,CM,27-285,5,4,5,80.0,134,13,2,2,100.0,0,1,0.0,2,2,100.0,0,0.0,0.0,0,1,0,0,1
6,Aron Gunnarsson,17.0,is ISL,CM,29-181,76,25,49,51.0,466,130,9,14,64.3,13,17,76.5,2,16,12.5,0,0.0,0.0,0,2,1,1,5
7,Jazz Richards,6.0,wls WAL,CM,27-191,14,2,3,66.7,30,8,1,1,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,1,0,0,1
8,Víctor Camarasa,21.0,es ESP,RM,24-145,90,35,46,76.1,554,240,20,23,87.0,9,10,90.0,4,9,44.4,1,0.2,0.5,3,3,4,2,5
9,Joe Bennett,3.0,eng ENG,LB,28-206,90,29,44,65.9,390,227,16,20,80.0,8,16,50.0,1,3,33.3,0,0.3,0.4,4,3,1,1,1
10,Sol Bamba,22.0,ci CIV,CB,33-280,90,12,18,66.7,247,98,5,6,83.3,3,4,75.0,4,7,57.1,1,0.1,0.0,2,1,0,0,1
11,Sean Morrison,4.0,eng ENG,CB,27-285,90,12,15,80.0,196,59,6,6,100.0,6,8,75.0,0,1,0.0,0,0.0,0.0,1,0,0,0,2
12,Bruno Ecuele Manga,5.0,ga GAB,RB,30-096,90,20,39,51.3,410,217,10,11,90.9,6,14,42.9,4,12,33.3,0,0.0,0.1,1,4,1,1,4
13,Neil Etheridge,1.0,ph PHI,GK,28-255,90,10,26,38.5,488,462,0,0,,2,2,100.0,8,24,33.3,0,0.0,0.0,0,3,0,0,0
14,14 Players,,,,,990,224,356,62.9,4091,1873,114,141,80.9,60,100,60.0,35,89,39.3,3,1.1,1.5,18,25,9,6,25
