,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Callum Paterson,13.0,sct SCO,FW,24-007,90,27,27,0,0,0,0,2,0,0,0,0,0,14,0,0
1,Bobby Reid,14.0,jm JAM,FW,25-260,90,34,34,0,0,0,0,2,0,0,0,0,0,24,0,1
2,Josh Murphy,11.0,eng ENG,LM,23-238,81,16,16,0,0,0,1,1,0,0,0,0,0,7,0,0
3,Kadeem Harris,23.0,eng ENG,LM,25-134,9,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0
4,Harry Arter,7.0,ie IRL,CM,28-296,85,28,25,3,1,0,0,0,0,0,0,0,0,24,0,0
5,Loïc Damour,20.0,fr FRA,CM,27-285,5,5,5,0,0,0,1,0,0,0,0,0,0,4,0,0
6,Aron Gunnarsson,17.0,is ISL,CM,29-181,76,49,42,7,0,1,0,2,6,0,0,0,0,25,0,1
7,Jazz Richards,6.0,wls WAL,CM,27-191,14,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
8,Víctor Camarasa,21.0,es ESP,RM,24-145,90,46,40,6,2,0,0,9,0,4,3,1,0,35,0,2
9,Joe Bennett,3.0,eng ENG,LB,28-206,90,44,27,17,4,0,0,4,13,0,0,0,0,29,0,1
10,Sol Bamba,22.0,ci CIV,CB,33-280,90,18,18,0,0,0,0,0,0,0,0,0,0,12,0,1
11,Sean Morrison,4.0,eng ENG,CB,27-285,90,15,15,0,0,0,0,0,0,0,0,0,0,12,0,0
12,Bruno Ecuele Manga,5.0,ga GAB,RB,30-096,90,39,32,7,5,1,0,2,2,0,0,0,0,20,0,2
13,Neil Etheridge,1.0,ph PHI,GK,28-255,90,26,18,8,4,0,0,0,0,0,0,0,0,10,0,0
14,14 Players,,,,,990,356,308,48,16,2,2,22,21,4,3,1,0,224,0,8
