,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Callum Paterson,13.0,sct SCO,FW,24-007,90,39,0,2,12,26,7,39,1,1,100.0,0,0.0,11,66,15,1,0,1,2,0,28,3
1,Bobby Reid,14.0,jm JAM,FW,25-260,90,46,0,4,15,27,5,46,5,2,40.0,3,60.0,20,71,22,0,0,0,3,5,26,5
2,Josh Murphy,11.0,eng ENG,LM,23-238,81,34,0,3,13,19,5,34,4,1,25.0,3,75.0,17,137,80,5,0,3,3,0,21,4
3,Kadeem Harris,23.0,eng ENG,LM,25-134,9,9,0,0,1,8,2,9,0,0,,0,,5,15,3,0,0,0,0,1,6,1
4,Harry Arter,7.0,ie IRL,CM,28-296,85,35,1,5,24,6,0,35,0,0,,0,,11,60,34,1,1,0,2,0,16,0
5,Loïc Damour,20.0,fr FRA,CM,27-285,5,7,0,0,3,4,0,7,0,0,,0,,3,17,0,0,0,0,0,0,7,0
6,Aron Gunnarsson,17.0,is ISL,CM,29-181,76,55,0,7,35,15,1,55,1,1,100.0,0,0.0,16,95,40,1,1,0,0,0,25,2
7,Jazz Richards,6.0,wls WAL,CM,27-191,14,5,0,1,3,1,0,5,0,0,,0,,1,0,0,0,0,0,0,0,1,0
8,Víctor Camarasa,21.0,es ESP,RM,24-145,90,53,1,4,18,32,5,53,2,2,100.0,0,0.0,32,217,134,4,3,3,2,1,31,4
9,Joe Bennett,3.0,eng ENG,LB,28-206,90,55,1,9,16,30,1,55,2,1,50.0,1,50.0,17,80,45,2,0,0,2,0,18,2
10,Sol Bamba,22.0,ci CIV,CB,33-280,90,32,4,11,21,0,0,32,1,1,100.0,0,0.0,12,69,29,0,0,0,0,0,6,0
11,Sean Morrison,4.0,eng ENG,CB,27-285,90,27,3,12,10,5,5,27,0,0,,0,,9,30,2,0,0,0,2,1,8,0
12,Bruno Ecuele Manga,5.0,ga GAB,RB,30-096,90,52,6,17,26,10,1,52,0,0,,0,,18,66,26,1,0,1,0,1,17,4
13,Neil Etheridge,1.0,ph PHI,GK,28-255,90,29,22,29,0,0,0,29,0,0,,0,,11,94,58,0,0,0,0,0,13,0
14,14 Players,,,,,990,478,38,104,197,183,32,478,16,9,56.3,7,43.8,183,1017,488,15,5,8,16,9,223,25
