,num,joueur
0,,Wayne Hennessey
1,,Michael Kightly
2,,Steven Fletcher
3,,Stephen Ward
4,,Emmanuel Frimpong
5,,Matthew Jarvis
6,,Christophe Berra
7,,David Edwards
8,,Eggert Jónsson
9,,Roger Johnson
10,,Kevin Foley
