,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Jordan Ayew,9.0,gh GHA,FW,29-099,90,27,27,0,0,0,0,1,0,0,0,0,0,19,0,1
1,Wilfried Zaha,11.0,ci CIV,FW,28-039,90,20,19,1,0,0,0,0,0,1,0,0,0,13,0,0
2,Eberechi Eze,25.0,eng ENG,LM,22-173,68,34,28,5,0,0,0,4,0,4,1,2,0,25,1,2
3,Michy Batshuayi,23.0,be BEL,LM,27-078,22,8,6,2,0,0,0,0,0,0,0,0,0,5,0,0
4,James McArthur,18.0,sct SCO,CM,33-073,74,50,43,6,0,0,0,1,1,0,0,0,0,39,1,2
5,Jaïro Riedewald,44.0,nl NED,CM,24-101,16,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
6,Luka Milivojević,4.0,rs SRB,CM,29-256,90,49,46,3,3,0,0,2,0,0,0,0,0,40,0,0
7,Jeffrey Schlupp,15.0,gh GHA,RM,27-362,90,19,19,0,0,0,0,1,0,0,0,0,0,12,0,0
8,Patrick van Aanholt,3.0,nl NED,LB,30-112,90,58,47,8,2,0,0,1,6,0,0,0,0,40,3,1
9,Gary Cahill,24.0,eng ENG,CB,35-000,90,50,47,3,3,0,1,0,0,0,0,0,0,43,0,1
10,Cheikhou Kouyaté,8.0,sn SEN,CB,30-364,62,34,33,1,1,0,0,0,0,0,0,0,0,24,0,1
11,James Tomkins,5.0,eng ENG,CB,31-265,28,11,10,1,1,0,0,0,0,0,0,0,0,8,0,0
12,Nathaniel Clyne,17.0,eng ENG,RB,29-258,90,38,31,7,0,0,0,2,7,0,0,0,0,31,0,2
13,Vicente Guaita,31.0,es ESP,GK,33-344,90,36,30,4,0,0,0,0,0,0,0,0,0,22,2,0
14,14 Players,,,,,990,436,388,41,10,0,1,12,14,5,1,2,0,323,7,10
