,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Glenn Murray,17.0,eng ENG,FW,35-082,59,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0
1,Florin Andone,10.0,ro ROU,FW,25-249,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Pascal Groß,13.0,de GER,FW,27-184,80,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
3,Yves Bissouma,8.0,ml MLI,FW,22-108,10,2,1,0,1,1,0,0,,0,0,0,0,0,2,0,0
4,Solly March,20.0,eng ENG,"LM,RM",24-149,90,2,0,1,1,0,1,2,50.0,1,3,0,3,2,4,1,0
5,Davy Pröpper,24.0,nl NED,CM,27-105,90,3,2,0,3,0,1,4,25.0,3,1,1,0,3,6,0,0
6,Dale Stephens,6.0,eng ENG,CM,29-187,90,3,2,0,3,0,2,3,66.7,1,1,0,1,1,4,1,0
7,Anthony Knockaert,11.0,fr FRA,RM,27-026,82,3,2,0,2,1,0,1,0.0,1,1,0,1,2,5,1,0
8,Jürgen Locadia,9.0,nl NED,"LM,RM",25-039,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Bernardo,30.0,br BRA,LB,23-216,90,6,1,4,2,0,2,3,66.7,1,1,0,1,1,7,1,0
10,Lewis Dunk,5.0,eng ENG,CB,27-025,90,2,1,2,0,0,1,1,100.0,0,1,1,0,1,3,2,0
11,Leon Balogun,14.0,ng NGA,CB,30-171,90,0,0,0,0,0,0,1,0.0,1,1,1,0,4,4,3,1
12,Martín Montoya,22.0,es ESP,RB,27-246,90,2,1,1,1,0,1,2,50.0,1,1,0,1,1,3,5,0
13,Mathew Ryan,1.0,au AUS,GK,26-252,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,24,11,8,14,2,8,18,44.4,10,11,3,8,16,40,14,1
