,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Salomón Rondón,9.0,ve VEN,FW,29-104,90,0,0,0,2,3,3,1,0,1,0,0,0,7,8,8,50.0
1,Christian Atsu,30.0,gh GHA,LM,26-353,90,0,0,0,0,3,0,2,1,2,0,0,0,6,1,5,16.7
2,Mohamed Diamé,10.0,sn SEN,CM,31-198,90,0,0,0,1,1,0,1,3,4,0,0,0,9,1,2,33.3
3,Isaac Hayden,14.0,eng ENG,CM,23-282,78,0,0,0,2,0,0,1,1,2,0,0,0,8,3,3,50.0
4,Jonjo Shelvey,8.0,eng ENG,CM,26-305,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
5,Ayoze Pérez,17.0,es ESP,RM,25-153,90,0,0,0,2,3,0,0,2,2,0,0,0,2,0,1,0.0
6,Matt Ritchie,11.0,sct SCO,LB,29-110,90,0,0,0,1,2,0,15,2,3,0,0,0,5,0,2,0.0
7,Paul Dummett,3.0,wls WAL,CB,27-094,90,0,0,0,1,2,0,0,3,2,0,0,0,7,3,2,60.0
8,Jamaal Lascelles,6.0,eng ENG,CB,25-048,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,50.0
9,Federico Fernández,18.0,ar ARG,CB,29-311,45,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,
10,Fabian Schär,5.0,ch SUI,CB,27-009,45,1,0,0,2,0,1,0,4,0,0,0,0,1,4,4,50.0
11,DeAndre Yedlin,22.0,us USA,RB,25-173,90,1,0,0,4,2,0,5,2,4,0,0,0,6,1,2,33.3
12,Martin Dúbravka,12.0,sk SVK,GK,29-348,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
13,13 Players,,,,,990,2,0,0,16,16,4,25,18,20,0,0,0,58,23,30,43.4
