,num,joueur
0,,Nathan Baker
1,,Christian Benteke
2,,Leandro Bacuna
3,,Andreas Weimann
4,,Ashley Westwood
5,,Ron Vlaar
6,,Ciaran Clark
7,,Karim El Ahmadi
8,,Matthew Lowton
9,,
10,,Jed Steer
