,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jean-Philippe Mateta,14.0,fr FRA,FW,24-301,83,0,0,0,1,0,0,0,0,0,0,0,0,1,4,5,44.4
1,Christian Benteke,20.0,be BEL,FW,31-143,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,80.0
2,Wilfried Zaha,11.0,ci CIV,LW,29-166,90,0,0,0,3,4,1,3,0,3,0,0,0,7,3,0,100.0
3,Jordan Ayew,9.0,gh GHA,RW,30-226,66,0,0,0,2,1,0,0,3,1,0,0,0,3,0,1,0.0
4,Michael Olise,7.0,fr FRA,RW,20-134,24,0,0,0,0,0,0,5,0,1,0,0,0,1,0,2,0.0
5,Eberechi Eze,10.0,eng ENG,LM,23-300,78,0,0,0,1,0,0,8,0,0,0,0,0,4,1,2,33.3
6,Jeffrey Schlupp,15.0,gh GHA,LM,29-123,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
7,James McArthur,18.0,sct SCO,CM,34-200,90,0,0,0,0,3,0,0,4,1,0,0,0,11,2,2,50.0
8,Conor Gallagher,23.0,eng ENG,RM,22-078,90,0,0,0,3,3,0,2,0,0,0,0,0,8,1,2,33.3
9,Joel Ward,2.0,eng ENG,LB,32-178,90,1,0,0,1,2,0,1,3,0,0,0,0,7,5,0,100.0
10,Marc Guéhi,6.0,eng ENG,CB,21-286,90,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,100.0
11,Joachim Andersen,16.0,dk DEN,CB,25-329,90,1,0,0,1,0,0,0,1,1,0,0,0,7,3,3,50.0
12,Nathaniel Clyne,17.0,eng ENG,RB,31-020,90,0,0,0,0,0,0,1,1,0,0,0,0,8,0,0,
13,Vicente Guaita,13.0,es ESP,GK,35-105,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,2,0,0,12,13,1,20,12,7,0,0,0,65,26,19,57.8
