,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Álvaro Morata,9.0,es ESP,FW,25-072,90,0,0,0,4,2,1,1,2,0,0,0,0,4,4,5,44.4
1,Eden Hazard,10.0,be BEL,FW,26-361,81,0,0,0,0,2,0,2,0,0,1,0,0,5,0,1,0.0
2,Willian,22.0,br BRA,FW,29-147,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
3,Cesc Fàbregas,4.0,es ESP,DM,30-244,70,1,0,0,1,2,0,4,3,2,0,0,0,8,0,0,
4,Danny Drinkwater,6.0,eng ENG,DM,27-304,20,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
5,N'Golo Kanté,7.0,fr FRA,DM,26-280,90,0,0,0,1,0,0,0,4,3,0,0,0,9,2,0,100.0
6,Tiemoué Bakayoko,14.0,fr FRA,DM,23-139,90,0,0,0,2,1,0,1,3,1,0,0,0,5,1,1,50.0
7,Marcos Alonso,3.0,es ESP,WB,27-006,90,0,0,0,1,2,0,3,1,0,0,0,0,3,2,2,50.0
8,Victor Moses,15.0,ng NGA,WB,27-022,55,0,0,0,0,0,2,6,0,1,0,0,0,4,0,0,
9,Davide Zappacosta,21.0,it ITA,WB,25-206,35,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,
10,Gary Cahill,24.0,eng ENG,CB,32-015,90,0,0,0,1,2,0,0,1,1,0,0,0,4,4,2,66.7
11,Andreas Christensen,27.0,dk DEN,CB,21-268,90,0,0,0,0,0,0,0,3,1,0,0,0,6,1,0,100.0
12,César Azpilicueta,28.0,es ESP,CB,28-128,90,0,0,0,1,0,0,0,1,2,0,0,0,4,0,0,
13,Thibaut Courtois,13.0,be BEL,GK,25-237,90,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,2,0,0,11,11,3,19,18,11,1,0,0,58,14,12,53.8
