,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Dominic Calvert-Lewin,9.0,eng ENG,FW,25-293,82,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,20.0
1,Ellis Simms,50.0,eng ENG,FW,21-363,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2,Demarai Gray,11.0,jm JAM,"LW,LM",26-189,90,0,0,0,1,2,0,8,1,1,0,0,0,3,0,0,
3,Dwight McNeil,7.0,eng ENG,RW,23-042,57,0,0,0,1,0,0,7,0,0,0,0,0,3,0,0,
4,Abdoulaye Doucouré,16.0,ml MLI,"CM,RM",30-002,33,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,
5,Tom Davies,26.0,eng ENG,LM,24-187,57,0,0,0,0,1,0,0,0,1,0,0,0,4,1,0,100.0
6,Isaac Price,60.0,nir NIR,"CM,LM",19-099,33,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
7,Idrissa Gana Gueye,27.0,sn SEN,CM,33-099,63,0,0,0,1,3,0,0,5,1,0,0,0,3,0,0,
8,Neal Maupay,20.0,fr FRA,FW,26-142,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
9,Alex Iwobi,17.0,ng NGA,"RM,RW",26-245,90,1,0,0,1,1,1,2,0,1,1,0,0,7,1,0,100.0
10,Vitaliy Mykolenko,19.0,ua UKR,LB,23-219,90,0,0,0,1,1,0,1,0,1,0,0,0,5,0,1,0.0
11,James Tarkowski,2.0,eng ENG,CB,30-045,90,0,0,0,2,1,0,0,2,1,0,0,0,4,0,2,0.0
12,Conor Coady,30.0,eng ENG,CB,29-312,90,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0.0
13,Nathan Patterson,3.0,sct SCO,RB,21-079,62,0,0,0,0,0,0,3,0,2,0,0,0,5,0,0,
14,Séamus Coleman,23.0,ie IRL,RB,34-084,28,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,
15,Jordan Pickford,1.0,eng ENG,GK,28-302,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
16,16 Players,,,,,990,3,0,0,8,10,1,22,9,10,1,0,0,43,4,13,23.5
