,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Theo Walcott,32.0,eng ENG,"LM,FW",31-294,81,13,21,61.9,134,12,10,12,83.3,2,4,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
1,Yan Valery,18.0,tn TUN,"RM,LM",21-317,9,3,4,75.0,36,0,3,4,75.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Danny Ings,9.0,eng ENG,FW,28-165,76,14,21,66.7,232,69,9,12,75.0,2,5,40.0,3,3,100.0,0,0.1,0.0,2,2,0,0,2
3,Dan Nlundulu,40.0,eng ENG,FW,21-334,14,3,4,75.0,50,0,1,2,50.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
4,Moussa Djenepo,12.0,ml MLI,LM,22-203,31,5,7,71.4,101,35,3,4,75.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1
5,Nathan Tella,23.0,ng NGA,FW,21-183,59,4,7,57.1,68,0,2,3,66.7,2,4,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
6,James Ward-Prowse,8.0,eng ENG,CM,26-064,90,30,48,62.5,438,157,17,20,85.0,8,13,61.5,3,10,30.0,1,0.1,0.0,1,1,0,0,1
7,Ibrahima Diallo,27.0,fr FRA,CM,21-302,90,30,39,76.9,445,107,18,21,85.7,9,11,81.8,1,3,33.3,0,0.0,0.0,0,0,0,0,2
8,Stuart Armstrong,17.0,sct SCO,"RM,LM",28-280,90,26,36,72.2,420,179,12,12,100.0,9,11,81.8,3,4,75.0,0,0.0,0.1,1,3,1,0,5
9,Ryan Bertrand,3.0,eng ENG,LB,31-152,90,29,42,69.0,468,252,15,17,88.2,10,15,66.7,2,7,28.6,0,0.0,0.0,0,3,0,0,0
10,Jack Stephens,5.0,eng ENG,CB,26-343,90,29,43,67.4,518,274,14,21,66.7,10,13,76.9,4,8,50.0,0,0.1,0.0,1,2,0,0,0
11,Jan Bednarek,35.0,pl POL,CB,24-267,90,24,31,77.4,474,259,7,7,100.0,10,10,100.0,4,9,44.4,0,0.0,0.0,0,1,1,0,2
12,Kyle Walker-Peters,2.0,eng ENG,RB,23-266,90,28,36,77.8,351,141,18,22,81.8,8,10,80.0,0,1,0.0,0,0.0,0.0,2,0,0,0,0
13,Fraser Forster,44.0,eng ENG,GK,32-293,90,9,41,22.0,380,343,0,0,,2,3,66.7,6,34,17.6,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,247,380,65.0,4115,1828,129,157,82.2,75,102,73.5,27,81,33.3,1,0.4,0.1,7,13,2,0,13
