,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ollie Watkins,11.0,eng ENG,"FW,LW",25-137,90,0,0,0,0,5,1,1,0,0,0,0,0,2,3,4,42.9
1,Anwar El Ghazi,21.0,nl NED,"LW,RW",26-013,87,0,0,0,0,2,0,9,0,1,0,0,0,5,1,1,50.0
2,Wesley Moraes,9.0,br BRA,FW,24-171,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
3,Bertrand Traoré,15.0,bf BFA,RW,25-252,63,0,0,0,1,0,0,4,0,0,0,0,0,3,1,1,50.0
4,Jack Grealish,10.0,eng ENG,"LW,AM",25-248,27,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0.0
5,Jacob Ramsey,41.0,eng ENG,"LM,DM",19-353,84,0,0,0,1,1,1,2,0,1,0,0,0,3,2,3,40.0
6,Keinan Davis,39.0,eng ENG,"RW,DM",23-092,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.0
7,Douglas Luiz,6.0,br BRA,"CM,DM",23-007,90,0,0,0,2,3,0,0,2,1,0,0,0,7,0,0,
8,John McGinn,7.0,sct SCO,"RM,AM,DM",26-210,90,1,0,0,2,3,0,1,2,2,0,0,0,5,0,1,0.0
9,Matt Targett,18.0,eng ENG,LB,25-240,90,0,0,0,2,2,0,2,0,0,0,0,0,5,0,0,
10,Kortney Hause,30.0,eng ENG,CB,25-304,90,1,0,0,3,1,0,0,0,0,0,0,0,4,5,3,62.5
11,Ezri Konsa,4.0,eng ENG,CB,23-205,90,0,0,0,1,2,0,0,0,0,0,0,0,3,4,1,80.0
12,Ahmed Elmohamady,27.0,eg EGY,RB,33-249,90,0,0,0,0,1,0,3,4,1,0,0,0,7,2,1,66.7
13,Emiliano Martínez,26.0,ar ARG,GK,28-256,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
14,14 Players,,,,,990,2,0,0,13,23,2,22,8,7,0,0,0,45,18,19,48.6
