,num,joueur
0,4,Steven Caulker
1,5,Rio Ferdinand
2,9,Charlie Austin
3,10,Leroy Fer
4,15,Nedum Onuoha
5,19,Niko Kranjčar
6,20,Karl Henry
7,23,Junior Hoilett
8,30,Sandro
9,,
10,12,Alex McCarthy
