,num,joueur
0,3,Patrick van Aanholt
1,8,Jack Rodwell
2,15,Younès Kaboul
3,16,John O'Shea
4,18,Jermain Defoe
5,20,Ola Toivonen
6,21,Yann M'Vila
7,22,Sebastián Coates
8,41,Duncan Watmore
9,,
10,1,Vito Mannone
