,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Taiwo Awoniyi,9.0,ng NGA,FW,25-002,71,17,17,0,0,1,0,1,0,0,0,0,0,12,0,1
1,Sam Surridge,16.0,eng ENG,FW,24-017,19,5,5,0,0,0,0,0,0,0,0,0,0,1,0,1
2,Brennan Johnson,20.0,wls WAL,FW,21-083,90,20,20,0,0,0,0,4,0,0,0,0,0,12,0,3
3,Jesse Lingard,11.0,eng ENG,AM,29-242,90,26,23,2,0,0,0,1,1,0,0,0,0,20,1,1
4,Lewis O'Brien,14.0,eng ENG,CM,23-304,90,26,25,1,1,0,0,2,0,0,0,0,0,19,0,0
5,Orel Mangala,5.0,be BEL,CM,24-149,83,26,25,0,0,1,0,2,0,0,0,0,0,20,1,0
6,Cafú,18.0,pt POR,CM,29-169,7,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
7,Harry Toffolo,15.0,eng ENG,WB,26-360,90,34,30,4,0,0,0,1,4,0,0,0,0,24,0,1
8,Neco Williams,7.0,wls WAL,WB,21-123,90,47,30,17,3,3,0,9,8,6,2,4,0,26,0,3
9,Scott McKenna,26.0,sct SCO,CB,25-275,90,27,21,5,1,0,0,0,4,0,0,0,0,13,1,0
10,Moussa Niakhate,19.0,sn SEN,CB,26-159,78,24,23,1,1,0,0,0,0,0,0,0,0,17,0,0
11,Steve Cook,3.0,eng ENG,CB,31-117,12,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
12,Joe Worrall,4.0,eng ENG,CB,25-216,90,37,37,0,0,0,0,0,0,0,0,0,0,29,0,0
13,Dean Henderson,1.0,eng ENG,GK,25-155,90,42,26,16,6,0,0,0,0,0,0,0,0,19,0,0
14,14 Players,,,,,990,336,287,46,12,5,0,20,17,6,2,4,0,216,3,10
