,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Taiwo Awoniyi,9.0,ng NGA,FW,25-002,71,12,17,70.6,125,18,9,9,100.0,3,5,60.0,0,0,,0,0.0,0.0,0,1,0,0,2
1,Sam Surridge,16.0,eng ENG,FW,24-017,19,1,5,20.0,5,0,1,2,50.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
2,Brennan Johnson,20.0,wls WAL,FW,21-083,90,12,20,60.0,191,53,4,6,66.7,6,8,75.0,1,1,100.0,0,0.2,0.0,1,0,1,0,2
3,Jesse Lingard,11.0,eng ENG,AM,29-242,90,20,26,76.9,209,116,14,15,93.3,4,5,80.0,0,2,0.0,0,0.1,0.0,2,1,1,0,4
4,Lewis O'Brien,14.0,eng ENG,CM,23-304,90,19,26,73.1,276,87,9,11,81.8,9,14,64.3,0,0,,0,0.0,0.0,0,2,0,0,2
5,Orel Mangala,5.0,be BEL,CM,24-149,83,20,26,76.9,337,93,10,11,90.9,7,9,77.8,2,4,50.0,0,0.0,0.0,0,3,0,0,4
6,Cafú,18.0,pt POR,CM,29-169,7,2,2,100.0,45,41,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
7,Harry Toffolo,15.0,eng ENG,WB,26-360,90,24,34,70.6,372,223,10,13,76.9,13,15,86.7,0,4,0.0,0,0.3,0.3,2,1,2,1,5
8,Neco Williams,7.0,wls WAL,WB,21-123,90,26,47,55.3,532,211,8,10,80.0,14,19,73.7,4,15,26.7,0,0.3,0.3,2,2,1,1,3
9,Scott McKenna,26.0,sct SCO,CB,25-275,90,13,27,48.1,219,124,7,12,58.3,5,11,45.5,1,3,33.3,0,0.0,0.0,0,1,0,0,1
10,Moussa Niakhate,19.0,sn SEN,CB,26-159,78,17,24,70.8,315,122,6,6,100.0,9,10,90.0,2,4,50.0,0,0.0,0.0,0,2,0,0,2
11,Steve Cook,3.0,eng ENG,CB,31-117,12,2,3,66.7,49,17,0,1,0.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1
12,Joe Worrall,4.0,eng ENG,CB,25-216,90,29,37,78.4,517,188,11,13,84.6,17,20,85.0,1,4,25.0,0,0.0,0.0,0,2,0,0,2
13,Dean Henderson,1.0,eng ENG,GK,25-155,90,19,42,45.2,596,482,4,4,100.0,8,8,100.0,7,30,23.3,0,0.0,0.0,0,2,0,0,0
14,14 Players,,,,,990,216,336,64.3,3788,1775,93,113,82.3,98,128,76.6,19,69,27.5,0,0.8,0.6,7,19,5,2,29
