,num,joueur
0,,Asamoah Gyan
1,,Titus Bramble
2,,Jordan Henderson
3,,Phil Bardsley
4,,Nedum Onuoha
5,,Anton Ferdinand
6,,Kieran Richardson
7,,Steed Malbranque
8,,Boudewijn Zenden
9,,
10,,Simon Mignolet
