,num,joueur
0,,Petr Čech
1,,Paulo Ferreira
2,,Alex
3,,John Terry
4,,Florent Malouda
5,,Frank Lampard
6,,Nicolas Anelka
7,,Didier Drogba
8,,Ashley Cole
9,,Michael Essien
10,,John Obi Mikel
