,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Rodrigo,19.0,es ESP,FW,31-224,45,25,0,2,11,12,3,25,1,1,100.0,0,0.0,15,128,55,2,1,0,0,1,15,2
1,Patrick Bamford,9.0,eng ENG,FW,29-041,45,13,1,1,1,11,6,12,4,0,0.0,3,75.0,8,55,15,1,0,1,0,2,8,5
2,Luis Sinisterra,23.0,co COL,LW,23-121,88,43,1,7,18,18,4,43,2,2,100.0,0,0.0,30,244,170,6,2,2,1,3,33,6
3,Joe Gelhardt,30.0,eng ENG,RW,20-165,2,1,0,1,0,0,0,1,0,0,,0,,1,5,1,0,0,0,0,0,0,0
4,Brenden Aaronson,7.0,us USA,"RW,DM",21-359,90,60,1,6,22,32,3,60,4,1,25.0,3,75.0,42,134,42,2,0,1,2,1,41,6
5,Jack Harrison,11.0,eng ENG,AM,25-330,74,29,0,4,10,15,1,29,2,1,50.0,1,50.0,21,75,13,0,0,0,1,0,21,4
6,Mateusz Klich,43.0,pl POL,AM,32-125,16,20,0,0,4,16,0,20,0,0,,0,,14,80,25,2,1,0,1,0,14,2
7,Marc Roca,8.0,es ESP,DM,25-324,83,62,0,14,30,19,1,62,0,0,,0,,42,125,55,1,0,2,1,1,40,0
8,Crysencio Summerville,10.0,nl NED,"LW,DM",20-351,7,5,0,0,1,4,1,5,0,0,,0,,5,31,18,0,1,0,0,0,5,1
9,Tyler Adams,12.0,us USA,DM,23-244,90,65,0,13,41,12,0,65,2,0,0.0,2,100.0,43,103,25,0,1,0,0,0,38,0
10,Pascal Struijk,21.0,nl NED,LB,23-066,90,49,0,8,22,20,1,49,0,0,,0,,22,71,37,1,1,0,1,0,21,2
11,Liam Cooper,6.0,sct SCO,CB,31-047,90,59,5,27,31,2,2,59,0,0,,0,,36,214,77,0,0,0,0,0,34,0
12,Robin Koch,5.0,de GER,CB,26-091,90,59,5,24,31,4,0,59,0,0,,0,,39,275,185,2,3,0,2,0,42,1
13,Rasmus Nissen,25.0,dk DEN,RB,25-097,90,58,2,16,24,19,0,58,0,0,,0,,34,78,35,1,0,0,1,0,35,7
14,Illan Meslier,1.0,fr FRA,GK,22-228,90,30,22,30,0,0,0,30,0,0,,0,,20,163,94,0,0,0,0,0,11,0
15,15 Players,,,,,990,578,37,153,246,184,22,577,15,5,33.3,9,60.0,372,1781,847,18,10,6,10,8,358,36
