,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Patrick Bamford,9.0,eng ENG,FW,27-097,73,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,100.0
1,Tyler Roberts,11.0,wls WAL,FW,21-334,17,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,
2,Jack Harrison,22.0,eng ENG,LM,24-021,45,0,0,0,2,0,1,3,0,0,0,0,0,3,1,2,33.3
3,Hélder Costa,17.0,ao ANG,LM,26-334,45,0,0,0,2,0,0,2,1,0,0,0,0,3,0,3,0.0
4,Mateusz Klich,43.0,pl POL,CM,30-181,90,0,0,0,2,0,0,1,0,0,0,0,0,4,0,0,
5,Rodrigo,20.0,es ESP,CM,29-280,90,0,0,0,2,0,0,3,0,0,0,0,0,2,3,4,42.9
6,Raphinha,18.0,br BRA,RM,23-363,90,0,0,0,1,1,0,10,2,1,0,0,0,4,0,1,0.0
7,Kalvin Phillips,23.0,eng ENG,DM,25-009,90,0,0,0,0,1,0,0,3,0,0,0,0,8,0,1,0.0
8,Ezgjan Alioski,10.0,mk MKD,LB,28-303,45,1,0,0,1,1,0,4,1,1,0,0,0,2,0,1,0.0
9,Jamie Shackleton,46.0,eng ENG,RB,21-064,45,0,0,0,0,1,0,0,2,0,0,0,0,2,0,1,0.0
10,Liam Cooper,6.0,sct SCO,CB,29-103,90,0,0,0,1,1,0,0,2,4,0,0,0,10,8,6,57.1
11,Luke Ayling,2.0,eng ENG,CB,29-108,90,0,0,0,0,2,0,2,4,1,0,0,0,6,2,2,50.0
12,Stuart Dallas,15.0,nir NIR,"LB,RB",29-236,90,0,0,0,1,0,0,0,1,3,0,0,0,6,0,2,0.0
13,Illan Meslier,1.0,fr FRA,GK,20-284,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,1,0,0,12,9,2,27,16,10,1,0,0,51,15,23,39.5
