,num,joueur
0,,Javier Hernández
1,,Nemanja Vidić
2,,Patrice Evra
3,,Ryan Giggs
4,,John O'Shea
5,,Michael Carrick
6,,Chris Smalling
7,,Wayne Rooney
8,,Anderson
9,,
10,,Tomasz Kuszczak
