,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Wilfried Bony,2.0,ci CIV,FW,28-357,90,25,0,1,11,13,2,25,2,2,100.0,0,0.0,19,57,18,0,1,0,0,1,24,6
1,Tammy Abraham,10.0,eng ENG,FW,20-061,90,17,0,1,11,5,1,17,1,0,0.0,1,100.0,14,51,24,2,0,1,3,1,13,3
2,Jordan Ayew,18.0,gh GHA,AM,26-082,72,35,1,4,22,10,1,35,0,0,,0,,19,129,68,3,2,0,1,0,18,4
3,Oliver McBurnie,62.0,sct SCO,AM,21-181,18,9,0,0,4,5,0,9,0,0,,0,,6,12,0,0,0,0,0,0,7,2
4,Sam Clucas,17.0,eng ENG,LM,27-068,72,45,1,6,31,8,1,45,0,0,,0,,27,154,47,0,0,0,1,1,28,3
5,Tom Carroll,14.0,eng ENG,LM,25-188,18,24,0,1,15,9,0,24,0,0,,0,,17,145,108,3,1,0,1,0,16,1
6,Leroy Fer,8.0,nl NED,RM,27-331,84,62,1,9,44,10,2,62,4,4,100.0,0,0.0,36,205,104,3,2,1,2,1,40,2
7,Renato Sanches,35.0,pt POR,RM,20-106,6,9,0,0,5,4,0,9,0,0,,0,,8,64,31,1,1,0,0,0,8,0
8,Ki Sung-yueng,4.0,kr KOR,DM,28-312,90,72,2,8,51,14,0,72,1,0,0.0,1,100.0,50,275,177,2,1,0,1,1,53,0
9,Martin Olsson,16.0,se SWE,LB,29-199,90,74,2,18,32,25,1,74,0,0,,0,,43,404,220,6,7,1,2,3,41,4
10,Alfie Mawson,6.0,eng ENG,CB,23-317,90,74,5,40,34,1,0,74,0,0,,0,,51,235,119,0,0,0,0,2,54,0
11,Mike van der Hoorn,5.0,nl NED,CB,25-048,90,61,4,28,30,3,1,61,0,0,,0,,40,249,178,0,2,0,0,0,45,0
12,Kyle Naughton,26.0,eng ENG,RB,29-015,90,73,2,13,50,10,0,73,1,1,100.0,0,0.0,29,174,87,3,1,0,0,1,33,2
13,Łukasz Fabiański,1.0,pl POL,GK,32-228,90,33,28,32,1,0,0,33,0,0,,0,,21,132,81,0,0,0,0,0,15,0
14,14 Players,,,,,990,613,46,161,341,117,9,613,9,7,77.8,2,22.2,380,2286,1262,23,18,3,11,11,395,27
