,num,joueur
0,,Keiren Westwood
1,,Jozy Altidore
2,,Valentin Roberge
3,,Modibo Diakité
4,,David Vaughan
5,,Jack Colback
6,,Steven Fletcher
7,,Ki Sung-yueng
8,,Charalampos Mavrias
9,,Adam Johnson
10,,Ondřej Čelůstka
