,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Tammy Abraham,10.0,eng ENG,FW,20-019,90,0,0,0,1,1,0,0,0,1,0,0,0,1,2,3,40.0
1,Jordan Ayew,18.0,gh GHA,LW,26-040,90,0,0,0,0,2,0,2,0,0,0,0,0,4,1,3,25.0
2,Luciano Narsingh,11.0,nl NED,RW,27-038,55,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,
3,Nathan Dyer,12.0,eng ENG,RW,29-326,35,0,0,0,1,1,0,2,0,0,0,0,0,4,1,1,50.0
4,Tom Carroll,14.0,eng ENG,LM,25-146,90,0,0,0,0,1,0,7,0,1,0,0,0,6,0,1,0.0
5,Leon Britton,7.0,eng ENG,CM,35-035,45,0,0,0,1,0,0,0,0,1,0,0,0,3,0,1,0.0
6,Ki Sung-yueng,4.0,kr KOR,CM,28-270,45,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,100.0
7,Renato Sanches,35.0,pt POR,RM,20-064,77,0,0,0,0,2,0,6,3,1,0,0,0,4,0,0,
8,Wayne Routledge,15.0,eng ENG,RM,32-287,13,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.0
9,Martin Olsson,16.0,se SWE,LB,29-157,90,0,0,0,2,1,0,10,0,2,0,0,0,8,4,1,80.0
10,Alfie Mawson,6.0,eng ENG,CB,23-275,90,0,0,0,0,0,0,0,0,1,0,0,0,5,5,2,71.4
11,Federico Fernández,33.0,ar ARG,CB,28-242,90,0,0,0,0,0,0,0,0,2,0,0,1,3,4,3,57.1
12,Kyle Naughton,26.0,eng ENG,RB,28-338,90,0,0,0,0,0,0,3,1,2,0,0,0,6,0,4,0.0
13,Łukasz Fabiański,1.0,pl POL,GK,32-186,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,0,0,0,6,9,0,35,4,12,0,0,1,47,18,20,47.4
