,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Taiwo Awoniyi,9.0,ng NGA,FW,25-079,63,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0
1,Joe Worrall,4.0,eng ENG,CB,25-293,27,15,15,0,0,0,0,0,0,0,0,0,0,12,0,0
2,Jesse Lingard,11.0,eng ENG,LW,29-319,55,8,7,1,1,0,0,0,0,0,0,0,0,5,0,1
3,Emmanuel Dennis,25.0,ng NGA,"FW,LW",24-349,35,11,10,1,0,0,0,0,1,0,0,0,0,10,0,1
4,Morgan Gibbs-White,10.0,eng ENG,RW,22-276,55,19,15,3,2,0,0,3,0,1,0,1,0,10,1,1
5,Brennan Johnson,20.0,wls WAL,"FW,RW",21-160,35,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0
6,Cheikhou Kouyaté,21.0,sn SEN,"LM,CM",32-313,80,14,14,0,0,0,0,0,0,0,0,0,0,9,0,0
7,Lewis O'Brien,14.0,eng ENG,CM,24-016,10,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0
8,Remo Freuler,23.0,ch SUI,CM,30-198,90,31,30,1,1,0,0,0,0,0,0,0,0,22,0,1
9,Ryan Yates,22.0,eng ENG,"RM,CM",24-343,90,26,19,7,1,0,0,0,0,0,0,0,0,20,0,1
10,Renan Lodi,32.0,br BRA,LB,24-205,63,24,20,4,0,0,0,0,4,0,0,0,0,19,0,1
11,Neco Williams,7.0,wls WAL,LB,21-200,27,14,7,7,1,0,0,5,3,3,2,1,0,8,0,0
12,Scott McKenna,26.0,sct SCO,CB,25-352,90,39,39,0,0,0,1,0,0,0,0,0,0,33,0,0
13,Steve Cook,3.0,eng ENG,CB,31-194,90,23,22,1,1,0,1,0,0,0,0,0,0,18,0,0
14,Serge Aurier,24.0,ci CIV,RB,29-310,90,32,24,8,2,0,0,3,6,0,0,0,0,22,0,0
15,Dean Henderson,1.0,eng ENG,GK,25-232,90,34,21,12,1,0,0,0,0,0,0,0,0,28,1,0
16,16 Players,,,,,990,306,259,45,10,0,2,11,14,4,2,2,0,226,2,6
