,num,joueur
0,,Karim El Ahmadi
1,,Fabian Delph
2,,Ciaran Clark
3,,Ron Vlaar
4,,Ashley Westwood
5,,Andreas Weimann
6,,Jordan Bowery
7,,Matthew Lowton
8,,Nathan Baker
9,,
10,,Jed Steer
