,num,joueur
0,,Shay Given
1,,Darren Bent
2,,Gabriel Agbonlahor
3,,James Collins
4,,Marc Albrighton
5,,Barry Bannan
6,,Alan Hutton
7,,Chris Herd
8,,Jermaine Jenas
9,,Stephen Warnock
10,,Richard Dunne
