,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ivan Toney,17.0,eng ENG,FW,26-339,90,22,22,0,0,0,0,2,0,0,0,0,0,14,0,1
1,Yoane Wissa,11.0,cd COD,LW,26-168,62,8,8,0,0,0,0,1,0,0,0,0,0,5,0,0
2,Kevin Schade,9.0,de GER,"FW,LW",21-083,28,6,6,0,0,0,0,2,0,0,0,0,0,5,0,0
3,Bryan Mbeumo,19.0,cm CMR,"RW,WB",23-195,90,51,45,6,2,0,1,7,2,2,2,0,0,38,0,3
4,Mathias Jensen,8.0,dk DEN,"LM,CM",27-048,90,78,62,16,3,0,2,4,11,0,0,0,0,62,0,1
5,Christian Nørgaard,6.0,dk DEN,CM,28-345,82,46,44,2,2,0,0,1,0,0,0,0,0,35,0,2
6,Shandon Baptiste,26.0,gd GRN,CM,24-316,8,16,16,0,0,0,0,1,0,0,0,0,0,13,0,0
7,Josh Dasilva,10.0,eng ENG,RM,24-118,62,34,32,1,0,0,0,1,1,0,0,0,0,31,1,0
8,Mikkel Damsgaard,24.0,dk DEN,"AM,RM",22-230,28,18,18,0,0,0,0,0,0,0,0,0,0,12,0,0
9,Rico Henry,3.0,eng ENG,LB,25-225,75,33,26,7,0,0,0,1,7,0,0,0,0,25,0,0
10,Vitaly Janelt,27.0,de GER,CB,24-284,15,18,18,0,0,0,0,1,0,0,0,0,0,14,0,1
11,Ben Mee,16.0,eng ENG,CB,33-150,90,70,66,3,0,0,0,0,3,0,0,0,0,57,1,0
12,Ethan Pinnock,5.0,jm JAM,CB,29-265,90,71,66,4,1,0,0,0,3,0,0,0,0,62,1,0
13,Aaron Hickey,2.0,sct SCO,RB,20-253,75,52,48,4,0,0,0,2,4,0,0,0,0,46,0,0
14,Keane Lewis-Potter,23.0,eng ENG,WB,21-361,15,16,15,1,0,0,0,2,1,0,0,0,0,9,0,0
15,David Raya,1.0,es ESP,GK,27-156,90,45,40,5,2,0,0,0,1,0,0,0,0,39,0,0
16,16 Players,,,,,990,584,532,49,10,0,3,25,33,2,2,0,0,467,3,8
