,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Diogo Jota,20.0,pt POR,FW,24-303,67,1,0,0,3,2,0,0,1,0,0,0,0,4,2,5,28.6
1,Roberto Firmino,9.0,br BRA,FW,30-001,23,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,
2,Sadio Mané,10.0,sn SEN,LW,29-176,90,0,0,0,2,2,0,2,1,0,0,0,0,3,0,3,0.0
3,Mohamed Salah,11.0,eg EGY,RW,29-110,90,0,0,0,0,1,0,2,1,3,0,0,0,1,1,1,50.0
4,Curtis Jones,17.0,eng ENG,LM,20-246,90,0,0,0,0,2,0,0,0,1,0,0,0,6,0,0,
5,Fabinho,3.0,br BRA,CM,27-345,90,1,0,0,1,1,0,0,0,0,0,0,0,3,0,0,
6,Jordan Henderson,14.0,eng ENG,RM,31-108,90,0,0,0,0,0,1,3,2,2,0,0,0,9,0,0,
7,Andrew Robertson,26.0,sct SCO,LB,27-206,90,0,0,0,0,1,1,4,3,2,0,0,0,7,2,0,100.0
8,Virgil van Dijk,4.0,nl NED,CB,30-087,90,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,
9,Joël Matip,32.0,cm CMR,CB,30-056,90,0,0,0,0,0,0,0,4,3,0,0,0,5,0,0,
10,James Milner,7.0,eng ENG,RB,35-272,77,1,0,0,3,3,0,8,2,0,0,0,0,6,1,0,100.0
11,Joe Gomez,12.0,eng ENG,RB,24-133,13,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,100.0
12,Alisson,1.0,br BRA,GK,29-001,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
13,13 Players,,,,,990,3,0,0,10,12,2,19,17,12,0,0,0,49,9,9,50.0
