,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ollie Watkins,11.0,eng ENG,FW,26-065,90,10,12,83.3,163,64,4,6,66.7,4,4,100.0,1,1,100.0,0,0.8,0.1,3,1,1,0,2
1,Danny Ings,20.0,eng ENG,FW,29-225,70,14,18,77.8,178,37,6,7,85.7,5,6,83.3,0,0,,2,0.4,0.0,2,0,1,0,1
2,Morgan Sanson,8.0,fr FRA,"LM,FW",27-199,20,1,2,50.0,6,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
3,Philippe Coutinho,23.0,br BRA,"AM,LW",29-266,80,30,34,88.2,556,224,13,14,92.9,8,10,80.0,6,6,100.0,1,1.0,0.6,2,5,3,0,7
4,Emi Buendía,10.0,ar ARG,LW,25-070,10,5,7,71.4,28,5,2,4,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
5,Jacob Ramsey,41.0,eng ENG,LM,20-281,76,22,27,81.5,290,74,12,16,75.0,7,7,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,2
6,Leon Bailey,31.0,jm JAM,RW,24-208,14,1,1,100.0,5,5,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,1,0,1
7,Douglas Luiz,6.0,br BRA,CM,23-300,90,37,44,84.1,557,186,16,17,94.1,14,17,82.4,3,6,50.0,0,0.0,0.0,0,3,1,0,2
8,John McGinn,7.0,sct SCO,RM,27-138,90,14,22,63.6,317,131,5,5,100.0,5,6,83.3,4,11,36.4,0,0.3,0.1,4,1,1,0,3
9,Ashley Young,18.0,eng ENG,LB,36-239,90,40,49,81.6,573,267,22,25,88.0,14,15,93.3,2,4,50.0,0,0.0,0.0,0,3,1,0,1
10,Tyrone Mings,5.0,eng ENG,CB,28-357,90,27,39,69.2,512,222,10,13,76.9,15,17,88.2,2,7,28.6,0,0.0,0.0,0,0,0,0,1
11,Calum Chambers,16.0,eng ENG,CB,27-044,90,27,42,64.3,556,207,6,11,54.5,19,24,79.2,2,7,28.6,0,0.0,0.1,0,1,1,0,2
12,Matty Cash,2.0,pl POL,RB,24-210,90,26,49,53.1,420,138,10,15,66.7,13,15,86.7,2,13,15.4,1,0.2,0.1,2,2,1,0,5
13,Emiliano Martínez,1.0,ar ARG,GK,29-184,90,21,31,67.7,568,348,6,6,100.0,7,7,100.0,8,18,44.4,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,275,377,72.9,4729,1908,114,141,80.9,111,129,86.0,31,74,41.9,4,2.7,1.1,13,18,11,0,27
