,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Raúl Jiménez,9.0,mx MEX,FW,27-154,75,15,19,78.9,196,37,10,11,90.9,3,3,100.0,1,2,50.0,1,0.1,0.1,2,1,1,0,3
1,Ivan Cavaleiro,7.0,pt POR,FW,24-353,15,3,6,50.0,32,2,3,4,75.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Diogo Jota,18.0,pt POR,"LW,FW",21-306,86,13,24,54.2,143,63,8,13,61.5,2,4,50.0,0,2,0.0,0,0.5,0.4,2,1,1,0,3
3,Adama Traoré,37.0,es ESP,FW,22-254,4,0,1,0.0,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
4,Hélder Costa,10.0,ao ANG,RW,24-267,83,10,19,52.6,113,28,7,9,77.8,2,4,50.0,0,4,0.0,0,0.0,0.0,0,0,0,0,1
5,Romain Saïss,27.0,ma MAR,"AM,CM",28-194,7,1,2,50.0,9,0,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
6,Jonny Castro,19.0,es ESP,"LM,WB",24-217,90,20,31,64.5,324,46,12,14,85.7,5,7,71.4,2,4,50.0,0,0.0,0.0,0,1,0,0,2
7,Rúben Neves,8.0,pt POR,CM,21-207,90,29,36,80.6,554,118,8,9,88.9,15,16,93.8,3,6,50.0,0,0.0,0.0,1,2,0,0,3
8,João Moutinho,28.0,pt POR,CM,32-028,90,31,44,70.5,587,162,15,17,88.2,11,14,78.6,5,10,50.0,0,0.0,0.0,0,1,1,1,2
9,Matt Doherty,2.0,ie IRL,"RM,WB",26-263,90,30,55,54.5,502,309,13,20,65.0,12,19,63.2,4,12,33.3,0,0.0,0.0,0,4,2,0,4
10,Willy Boly,15.0,ci CIV,CB,27-245,90,20,27,74.1,400,160,8,10,80.0,10,11,90.9,2,6,33.3,0,0.0,0.0,0,2,0,0,4
11,Conor Coady,16.0,eng ENG,CB,25-223,90,29,34,85.3,796,435,2,2,100.0,15,17,88.2,12,15,80.0,0,0.0,0.0,0,2,0,0,2
12,Ryan Bennett,5.0,eng ENG,CB,28-214,90,21,30,70.0,430,216,6,7,85.7,13,16,81.3,2,7,28.6,0,0.0,0.0,0,1,0,0,1
13,Rui Patrício,11.0,pt POR,GK,30-233,90,10,20,50.0,386,336,1,1,100.0,2,2,100.0,7,17,41.2,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,232,348,66.7,4472,1912,94,119,79.0,90,114,78.9,38,85,44.7,1,0.7,0.6,5,15,5,1,25
