,num,joueur
0,,David de Gea
1,,Nani
2,,Darren Fletcher
3,,Patrice Evra
4,,Rio Ferdinand
5,,Chris Smalling
6,,Ashley Young
7,,Danny Welbeck
8,,Wayne Rooney
9,,Jonny Evans
10,,Anderson
