,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Son Heung-min,7.0,kr KOR,FW,25-112,61,28,2,5,9,14,3,28,2,2,100.0,0,0.0,16,126,53,2,1,2,0,1,16,5
1,Fernando Llorente,18.0,es ESP,FW,32-244,29,14,2,4,5,5,1,14,0,0,,0,,9,24,12,0,0,0,2,0,11,2
2,Dele Alli,20.0,eng ENG,FW,21-200,90,51,0,6,21,24,5,51,1,0,0.0,1,100.0,31,113,39,3,1,1,4,1,43,11
3,Christian Eriksen,23.0,dk DEN,DM,25-256,90,81,1,10,51,22,0,81,4,3,75.0,1,25.0,42,228,112,2,3,1,1,1,56,3
4,Harry Winks,29.0,eng ENG,DM,21-268,90,70,3,15,46,10,0,70,1,1,100.0,0,0.0,40,171,83,2,0,0,2,0,52,0
5,Moussa Sissoko,17.0,fr FRA,DM,28-073,61,44,1,5,26,13,0,44,0,0,,0,,21,74,36,1,3,0,1,0,35,3
6,Mousa Dembélé,19.0,be BEL,DM,30-104,29,30,0,7,11,12,0,30,1,1,100.0,0,0.0,17,74,57,1,4,0,1,1,16,0
7,Ben Davies,33.0,wls WAL,WB,24-187,90,61,5,19,19,23,1,61,0,0,,0,,22,56,11,0,0,0,1,0,30,7
8,Serge Aurier,24.0,ci CIV,WB,24-308,90,71,1,16,31,25,2,71,0,0,,0,,29,76,26,0,1,0,3,1,35,8
9,Jan Vertonghen,5.0,be BEL,CB,30-187,90,63,3,30,26,9,1,63,3,1,33.3,2,66.7,31,263,191,3,4,1,2,0,29,1
10,Eric Dier,15.0,eng ENG,CB,23-286,90,72,7,46,21,6,3,72,0,0,,0,,35,160,81,1,0,0,0,0,43,1
11,Toby Alderweireld,4.0,be BEL,CB,28-240,90,61,5,31,24,7,0,61,0,0,,0,,20,132,102,1,1,0,2,0,32,2
12,Hugo Lloris,1.0,fr FRA,GK,30-306,90,35,32,35,0,0,0,35,0,0,,0,,16,51,26,0,0,0,0,0,15,0
13,13 Players,,,,,990,681,62,229,290,170,16,681,12,8,66.7,4,33.3,329,1548,829,16,18,5,19,5,413,43
