,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ollie Watkins,11.0,eng ENG,FW,26-361,90,25,2,2,13,10,6,25,1,0,0.0,1,100.0,16,57,29,1,1,0,3,2,21,6
1,Leon Bailey,31.0,jm JAM,FW,25-139,84,28,2,2,8,18,5,28,1,0,0.0,1,100.0,18,181,72,4,4,2,1,0,19,6
2,Philippe Coutinho,23.0,br BRA,LM,30-197,6,6,0,2,4,1,1,6,1,0,0.0,1,100.0,5,44,3,0,0,1,0,0,4,3
3,Emi Buendía,10.0,ar ARG,LM,26-001,85,56,0,9,29,18,5,56,3,1,33.3,2,66.7,28,116,42,2,1,1,3,1,31,6
4,Danny Ings,9.0,eng ENG,FW,30-156,5,1,0,0,1,1,0,1,1,1,100.0,0,0.0,2,16,5,0,1,0,0,1,1,1
5,Douglas Luiz,6.0,br BRA,CM,24-231,90,79,4,19,45,15,2,79,1,0,0.0,1,100.0,57,226,101,2,0,0,3,2,61,1
6,Boubacar Kamara,44.0,fr FRA,CM,23-033,85,63,0,19,37,8,0,63,2,0,0.0,1,50.0,39,148,62,0,1,0,1,0,42,1
7,Leander Dendoncker,32.0,be BEL,CM,27-255,5,10,0,1,9,0,0,10,1,0,0.0,1,100.0,7,28,13,0,0,0,0,0,9,0
8,John McGinn,7.0,sct SCO,RM,28-069,90,35,1,6,10,19,4,35,2,2,100.0,0,0.0,25,134,51,0,0,0,2,1,27,8
9,Lucas Digne,27.0,fr FRA,LB,29-159,90,86,7,32,26,28,4,86,2,0,0.0,2,100.0,46,173,95,2,0,1,0,2,49,12
10,Tyrone Mings,5.0,eng ENG,CB,29-288,90,57,8,34,22,1,0,57,1,1,100.0,0,0.0,43,174,83,0,1,0,0,0,35,0
11,Ezri Konsa,4.0,eng ENG,CB,25-064,90,56,7,30,25,1,0,56,0,0,,0,,39,188,101,0,0,0,0,0,37,0
12,Ashley Young,18.0,eng ENG,RB,37-170,90,76,6,34,36,8,0,76,0,0,,0,,54,273,137,3,3,0,1,0,49,0
13,Robin Olsen,25.0,se SWE,GK,32-352,90,49,43,48,1,0,0,49,0,0,,0,,26,124,64,0,0,0,1,0,17,0
14,14 Players,,,,,990,627,80,238,266,128,27,627,16,5,31.3,10,62.5,405,1882,858,14,12,5,15,9,402,44
