,num,joueur
0,,Brad Guzan
1,,Nathan Baker
2,,Christian Benteke
3,,Matthew Lowton
4,,Jordan Bowery
5,,Charles N'Zogbia
6,,Ashley Westwood
7,,Ron Vlaar
8,,Ciaran Clark
9,,Fabian Delph
10,,Andreas Weimann
