,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Gabriel Jesus,9.0,br BRA,FW,26-013,66,55,0,11,26,19,1,55,4,1,25.0,3,75.0,36,210,99,2,6,0,3,2,44,5
1,Jorginho,20.0,it ITA,CM,31-117,24,33,0,5,25,3,0,33,2,1,50.0,1,50.0,23,118,70,1,0,0,1,0,29,1
2,Gabriel Martinelli,11.0,br BRA,LW,21-302,84,39,1,2,13,24,4,39,2,1,50.0,1,50.0,22,104,40,1,0,0,0,1,27,7
3,Reiss Nelson,24.0,eng ENG,LW,23-127,6,9,0,1,4,4,0,9,1,1,100.0,0,0.0,8,82,48,1,0,0,1,0,8,4
4,Bukayo Saka,7.0,eng ENG,RW,21-223,90,55,2,11,13,33,8,54,3,0,0.0,3,100.0,28,202,126,3,3,1,2,0,32,14
5,Granit Xhaka,34.0,ch SUI,"LM,LB",30-201,90,64,2,11,37,16,1,64,1,1,100.0,0,0.0,40,185,98,2,1,0,1,0,48,4
6,Thomas Partey,5.0,gh GHA,CM,29-307,66,49,3,13,27,9,0,49,1,0,0.0,1,100.0,35,187,110,0,1,0,1,0,42,0
7,Leandro Trossard,19.0,be BEL,"FW,RM",28-133,24,24,0,3,8,13,0,24,1,1,100.0,0,0.0,21,115,39,0,1,0,0,2,24,5
8,Martin Ødegaard,8.0,no NOR,RM,24-120,89,64,3,6,30,30,1,64,2,2,100.0,0,0.0,44,263,112,2,6,0,0,1,56,3
9,Eddie Nketiah,14.0,eng ENG,FW,23-321,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
10,Kieran Tierney,3.0,sct SCO,LB,25-315,84,66,3,25,21,20,2,66,1,1,100.0,0,0.0,32,176,71,2,1,1,0,0,39,2
11,Fabio Vieira,21.0,pt POR,"LM,LB",22-321,6,5,0,0,3,2,0,5,1,0,0.0,1,100.0,1,4,0,0,0,0,0,0,4,1
12,Gabriel Dos Santos,6.0,br BRA,CB,25-118,90,91,12,52,36,3,2,91,0,0,,0,,65,336,226,0,0,0,0,0,63,0
13,Rob Holding,16.0,eng ENG,CB,27-208,90,76,14,49,25,2,1,76,0,0,,0,,55,271,185,0,0,0,1,0,61,0
14,Ben White,4.0,eng ENG,RB,25-190,90,68,3,20,32,16,1,68,2,2,100.0,0,0.0,36,124,45,0,0,0,0,1,42,3
15,Aaron Ramsdale,1.0,eng ENG,GK,24-337,90,44,34,44,1,0,0,44,0,0,,0,,26,122,104,0,0,0,0,0,25,0
16,16 Players,,,,,990,742,77,253,301,194,21,741,21,11,52.4,10,47.6,472,2499,1373,14,19,2,10,7,544,49
