,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Gabriel Jesus,9.0,br BRA,FW,26-013,66,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0
1,Jorginho,20.0,it ITA,CM,31-117,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
2,Gabriel Martinelli,11.0,br BRA,LW,21-302,84,1,0,0,1,0,0,0,,0,1,0,1,0,1,1,0
3,Reiss Nelson,24.0,eng ENG,LW,23-127,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Bukayo Saka,7.0,eng ENG,RW,21-223,90,2,0,1,1,0,1,1,100.0,0,4,0,4,1,3,0,0
5,Granit Xhaka,34.0,ch SUI,"LM,LB",30-201,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,1,0
6,Thomas Partey,5.0,gh GHA,CM,29-307,66,1,1,0,0,1,0,2,0.0,2,0,0,0,0,1,0,0
7,Leandro Trossard,19.0,be BEL,"FW,RM",28-133,24,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
8,Martin Ødegaard,8.0,no NOR,RM,24-120,89,0,0,0,0,0,0,0,,0,3,2,1,0,0,1,0
9,Eddie Nketiah,14.0,eng ENG,FW,23-321,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10,Kieran Tierney,3.0,sct SCO,LB,25-315,84,2,2,1,1,0,2,2,100.0,0,1,1,0,0,2,4,0
11,Fabio Vieira,21.0,pt POR,"LM,LB",22-321,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
12,Gabriel Dos Santos,6.0,br BRA,CB,25-118,90,4,4,3,1,0,3,3,100.0,0,1,1,0,0,4,9,0
13,Rob Holding,16.0,eng ENG,CB,27-208,90,0,0,0,0,0,0,1,0.0,1,2,2,0,0,0,5,0
14,Ben White,4.0,eng ENG,RB,25-190,90,1,0,0,1,0,1,3,33.3,2,1,1,0,0,1,3,0
15,Aaron Ramsdale,1.0,eng ENG,GK,24-337,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
16,16 Players,,,,,990,13,9,6,6,1,8,14,57.1,6,14,7,7,3,16,25,0
