,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Dominic Solanke,9.0,eng ENG,FW,25-150,90,0,0,0,2,2,1,0,0,0,0,0,0,3,6,3,66.7
1,Hamed Junior Traorè,22.0,ci CIV,FW,22-360,90,0,0,0,1,0,0,12,0,0,0,0,0,7,0,0,
2,Jaidon Anthony,32.0,eng ENG,LM,23-072,62,0,0,0,0,0,0,1,2,3,0,0,0,5,0,0,
3,Marcus Tavernier,16.0,eng ENG,LM,23-326,28,0,0,0,0,1,1,0,0,0,0,0,0,3,1,2,33.3
4,Philip Billing,29.0,dk DEN,CM,26-245,90,0,0,0,2,1,0,1,4,2,0,0,0,6,1,3,25.0
5,Jefferson Lerma,8.0,co COL,CM,28-109,90,0,0,0,0,2,0,0,3,0,0,0,0,11,3,1,75.0
6,Dango Ouattara,11.0,bf BFA,RM,21-000,78,0,0,0,0,1,0,3,2,1,0,0,0,2,0,2,0.0
7,Antoine Semenyo,24.0,gh GHA,RM,23-035,12,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2,0.0
8,Jordan Zemura,33.0,zw ZIM,LB,23-089,90,0,0,0,1,0,0,0,0,1,0,0,0,6,1,2,33.3
9,Marcos Senesi,25.0,ar ARG,CB,25-277,52,0,0,0,0,0,0,0,2,1,0,0,0,4,1,0,100.0
10,Chris Mepham,6.0,wls WAL,CB,25-098,38,0,0,0,0,0,0,0,2,0,0,0,0,1,3,0,100.0
11,Jack Stephens,3.0,eng ENG,CB,29-015,90,1,0,0,0,1,0,0,0,3,0,0,0,5,1,1,50.0
12,Adam Smith,15.0,eng ENG,RB,31-288,78,1,0,0,2,1,0,0,1,0,0,0,0,1,0,0,
13,Ryan Fredericks,2.0,eng ENG,RB,30-124,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,Neto,13.0,br BRA,GK,33-207,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,15 Players,,,,,990,2,0,0,8,10,2,17,17,11,0,0,0,56,17,16,51.5
