,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Matheus Cunha,12.0,br BRA,FW,23-260,58,7,10,70.0,79,0,4,6,66.7,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0
1,Diego Costa,29.0,es ESP,FW,34-127,32,4,7,57.1,50,4,1,1,100.0,2,2,100.0,0,0,,0,0.0,0.0,1,0,0,0,0
2,Matheus Nunes,27.0,pt POR,"DM,LW",24-168,69,39,48,81.3,672,148,20,23,87.0,13,15,86.7,5,7,71.4,0,0.1,0.0,2,6,0,0,2
3,João Gomes,35.0,br BRA,DM,21-364,21,8,12,66.7,128,35,3,3,100.0,4,5,80.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1
4,Pablo Sarabia,21.0,es ESP,"LW,RW",30-276,90,33,39,84.6,387,88,24,25,96.0,7,8,87.5,0,2,0.0,0,0.2,0.0,1,1,0,0,4
5,João Moutinho,28.0,pt POR,"AM,RW",36-156,45,10,13,76.9,135,58,6,7,85.7,1,1,100.0,1,2,50.0,0,0.1,0.1,1,2,0,0,1
6,Adama Traoré,37.0,es ESP,RW,27-017,45,11,21,52.4,130,21,6,9,66.7,4,7,57.1,0,2,0.0,0,0.0,0.1,0,0,0,0,1
7,Rúben Neves,8.0,pt POR,DM,25-335,90,71,86,82.6,1629,408,21,23,91.3,32,38,84.2,17,24,70.8,0,0.0,0.0,0,7,0,0,4
8,Mario Lemina,5.0,ga GAB,DM,29-163,26,18,19,94.7,257,59,9,10,90.0,7,7,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
9,Rayan Aït Nouri,3.0,dz ALG,LB,21-250,45,22,28,78.6,269,78,12,14,85.7,6,9,66.7,1,1,100.0,0,0.0,0.0,0,2,0,0,0
10,Hugo Bueno,64.0,es ESP,LB,20-146,45,25,30,83.3,347,135,16,16,100.0,7,10,70.0,1,2,50.0,0,0.0,0.0,0,1,1,1,3
11,Max Kilman,23.0,eng ENG,CB,25-264,90,43,56,76.8,728,209,21,22,95.5,18,21,85.7,3,11,27.3,0,0.0,0.0,0,1,0,0,1
12,Craig Dawson,15.0,eng ENG,CB,32-281,90,55,63,87.3,1108,464,19,19,100.0,24,27,88.9,11,15,73.3,0,0.0,0.0,0,3,0,0,2
13,Nélson Semedo,22.0,pt POR,RB,29-087,83,58,71,81.7,772,253,34,37,91.9,20,24,83.3,2,3,66.7,0,0.0,0.0,0,3,0,0,4
14,Jonny Castro,19.0,es ESP,RB,28-345,7,2,3,66.7,25,7,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
15,José Sá,1.0,pt POR,GK,30-025,90,16,28,57.1,458,298,3,3,100.0,7,8,87.5,6,17,35.3,0,0.0,0.0,0,0,0,0,0
16,16 Players,,,,,926,422,534,79.0,7174,2265,200,220,90.9,155,186,83.3,48,88,54.5,0,0.3,0.4,5,27,1,1,23
