,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Kiernan Dewsbury-Hall,22.0,eng ENG,FW,24-137,68,2,0,1,1,0,1,1,100.0,0,2,0,2,0,2,1,0
1,James Maddison,10.0,eng ENG,"FW,RM",26-059,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Jamie Vardy,9.0,eng ENG,FW,36-010,85,1,1,1,0,0,0,0,,0,2,0,2,0,1,1,0
3,Patson Daka,20.0,zm ZAM,FW,24-104,5,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0
4,Harvey Barnes,7.0,eng ENG,LM,25-043,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0
5,Nampalys Mendy,24.0,sn SEN,CM,30-212,90,2,1,1,1,0,1,3,33.3,2,0,0,0,0,2,0,0
6,Youri Tielemans,8.0,be BEL,CM,25-259,90,4,3,2,2,0,3,3,100.0,0,0,0,0,3,7,2,0
7,Dennis Praet,26.0,be BEL,RM,28-252,34,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0
8,Marc Albrighton,11.0,eng ENG,"RM,RB",33-064,56,1,1,0,1,0,0,2,0.0,2,2,1,1,0,1,0,0
9,Luke Thomas,33.0,eng ENG,LB,21-225,90,0,0,0,0,0,0,1,0.0,1,1,0,1,4,4,2,0
10,Wout Faes,3.0,be BEL,CB,24-293,90,1,1,0,1,0,0,0,,0,4,1,3,0,1,2,0
11,Daniel Amartey,18.0,gh GHA,CB,28-031,90,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,8,0
12,Timothy Castagne,27.0,be BEL,"RB,CB",27-047,90,3,3,3,0,0,3,5,60.0,2,2,0,2,1,4,1,0
13,Danny Ward,1.0,wls WAL,GK,29-213,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,16,11,10,6,0,9,17,52.9,8,16,2,14,9,25,18,0
