,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Sadio Mané,10.0,sn SEN,FW,29-336,90,21,22,95.5,379,121,10,10,100.0,5,6,83.3,4,4,100.0,0,0.0,0.1,0,3,2,0,8
1,Luis Díaz,23.0,co COL,LW,25-058,90,26,34,76.5,402,78,13,14,92.9,8,9,88.9,3,4,75.0,0,0.3,0.1,2,1,2,0,3
2,Mohamed Salah,11.0,eg EGY,RW,29-270,64,11,17,64.7,147,28,7,9,77.8,3,6,50.0,1,1,100.0,0,0.2,0.5,1,0,0,0,1
3,Diogo Jota,20.0,pt POR,RW,25-098,26,5,6,83.3,109,33,3,3,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1
4,Naby Keïta,8.0,gn GUI,LM,27-030,64,24,28,85.7,418,92,10,12,83.3,12,13,92.3,1,1,100.0,0,0.0,0.0,0,3,0,0,1
5,Thiago Alcántara,6.0,es ESP,LM,30-335,26,14,15,93.3,287,118,6,7,85.7,5,5,100.0,2,2,100.0,0,0.1,0.0,1,3,0,0,2
6,Fabinho,3.0,br BRA,CM,28-140,90,24,31,77.4,449,170,8,8,100.0,10,10,100.0,4,8,50.0,0,0.0,0.3,0,4,0,0,3
7,Jordan Henderson,14.0,eng ENG,RM,31-268,85,25,37,67.6,415,85,17,19,89.5,2,8,25.0,5,7,71.4,0,0.0,0.0,0,3,1,0,0
8,James Milner,7.0,eng ENG,RM,36-067,5,2,3,66.7,49,4,0,0,,1,1,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0
9,Andrew Robertson,26.0,sct SCO,LB,28-001,90,50,68,73.5,808,307,27,30,90.0,20,28,71.4,3,8,37.5,0,0.2,0.0,1,1,0,0,3
10,Virgil van Dijk,4.0,nl NED,CB,30-247,90,37,45,82.2,819,283,9,11,81.8,22,26,84.6,6,7,85.7,0,0.0,0.1,0,2,0,0,2
11,Joël Matip,32.0,cm CMR,CB,30-216,90,29,38,76.3,630,381,10,12,83.3,11,14,78.6,7,9,77.8,1,0.1,0.2,1,6,1,0,5
12,Trent Alexander-Arnold,66.0,eng ENG,RB,23-156,90,45,60,75.0,1040,527,16,18,88.9,14,18,77.8,15,21,71.4,0,0.2,0.3,4,9,6,1,12
13,Alisson,1.0,br BRA,GK,29-161,90,28,39,71.8,830,588,3,3,100.0,13,13,100.0,12,23,52.2,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,341,443,77.0,6782,2815,139,156,89.1,127,158,80.4,65,98,66.3,1,1.0,1.6,10,36,12,1,41
