,num,joueur
0,,Anderson
1,,Dimitar Berbatov
2,,Wayne Rooney
3,,Gabriel Obertan
4,,Michael Carrick
5,,Rio Ferdinand
6,,Patrice Evra
7,,Nemanja Vidić
8,,Darren Fletcher
9,,
10,,Ben Amos
