,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Gabriel Jesus,9.0,br BRA,FW,23-320,90,61,0,2,27,33,9,61,4,4,100.0,0,0.0,42,237,104,4,2,3,6,0,50,16
1,Raheem Sterling,7.0,eng ENG,LW,26-071,79,41,0,2,19,20,4,41,5,4,80.0,1,20.0,35,213,149,6,3,3,2,2,37,10
2,Kevin De Bruyne,17.0,be BEL,RM,29-234,11,23,0,3,16,4,0,23,0,0,,0,,15,70,50,1,2,0,0,0,18,0
3,Riyad Mahrez,26.0,dz ALG,RW,29-362,90,64,0,1,17,47,10,64,2,1,50.0,1,50.0,54,343,212,13,6,8,1,0,55,17
4,Phil Foden,47.0,eng ENG,"LM,LW",20-265,90,70,1,5,31,34,7,70,3,0,0.0,3,100.0,45,174,61,1,1,1,2,1,53,12
5,Rodri,16.0,es ESP,CM,24-240,89,107,1,15,71,22,3,107,1,0,0.0,1,100.0,69,300,184,1,9,1,0,0,82,2
6,Fernandinho,25.0,br BRA,CM,35-289,1,3,0,1,1,1,0,3,0,0,,0,,3,5,0,0,0,0,1,0,3,0
7,Bernardo Silva,20.0,pt POR,"RM,LM",26-191,90,72,0,1,35,36,5,72,2,2,100.0,0,0.0,57,340,207,6,5,3,0,3,63,5
8,João Cancelo,27.0,pt POR,LB,26-266,90,113,0,16,63,36,0,113,6,3,50.0,3,50.0,74,443,250,2,8,0,1,2,77,4
9,Aymeric Laporte,14.0,es ESP,CB,26-266,90,103,12,33,71,0,0,103,0,0,,0,,80,440,291,0,0,0,0,0,82,0
10,Rúben Dias,3.0,pt POR,CB,23-279,90,91,4,18,68,5,1,91,0,0,,0,,74,562,430,3,2,0,0,0,77,0
11,Kyle Walker,2.0,eng ENG,RB,30-265,90,107,0,21,63,24,1,107,1,1,100.0,0,0.0,73,327,173,3,4,0,1,1,79,3
12,Ederson,31.0,br BRA,GK,27-184,90,29,21,29,0,0,0,29,0,0,,0,,24,114,81,0,0,0,0,0,20,0
13,13 Players,,,,,990,884,39,147,482,262,40,884,24,15,62.5,9,37.5,645,3568,2192,40,42,19,14,9,696,69
