,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Gabriel Jesus,9.0,br BRA,FW,23-320,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0
1,Raheem Sterling,7.0,eng ENG,LW,26-071,79,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Kevin De Bruyne,17.0,be BEL,RM,29-234,11,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
3,Riyad Mahrez,26.0,dz ALG,RW,29-362,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0
4,Phil Foden,47.0,eng ENG,"LM,LW",20-265,90,1,1,1,0,0,0,2,0.0,2,0,0,0,0,1,0,0
5,Rodri,16.0,es ESP,CM,24-240,89,3,2,1,1,1,2,3,66.7,1,2,0,2,0,3,0,0
6,Fernandinho,25.0,br BRA,CM,35-289,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Bernardo Silva,20.0,pt POR,"RM,LM",26-191,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
8,João Cancelo,27.0,pt POR,LB,26-266,90,2,1,1,1,0,2,4,50.0,2,0,0,0,1,3,0,0
9,Aymeric Laporte,14.0,es ESP,CB,26-266,90,1,1,0,1,0,0,0,,0,0,0,0,1,2,4,0
10,Rúben Dias,3.0,pt POR,CB,23-279,90,2,1,0,2,0,0,0,,0,0,0,0,0,2,2,0
11,Kyle Walker,2.0,eng ENG,RB,30-265,90,2,0,1,1,0,2,2,100.0,0,0,0,0,0,2,0,0
12,Ederson,31.0,br BRA,GK,27-184,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,11,6,4,6,1,6,11,54.5,5,6,0,6,4,15,6,0
