,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Kai Havertz,29.0,de GER,FW,22-205,78,1,1,0,1,0,1,2,50.0,1,1,0,1,1,2,0,0
1,Callum Hudson-Odoi,20.0,eng ENG,FW,21-056,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
2,Christian Pulisic,10.0,us USA,"AM,WB",23-106,90,1,1,0,1,0,1,2,50.0,1,0,0,0,1,2,0,0
3,Mason Mount,19.0,eng ENG,"AM,FW",22-357,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0
4,Mateo Kovačić,8.0,hr CRO,CM,27-241,90,6,5,1,5,0,3,3,100.0,0,4,0,4,0,6,1,0
5,N'Golo Kanté,7.0,fr FRA,CM,30-279,90,2,1,0,1,1,0,0,,0,2,0,2,3,5,0,0
6,Marcos Alonso,3.0,es ESP,WB,31-005,90,2,0,1,1,0,0,1,0.0,1,1,1,0,5,7,2,0
7,César Azpilicueta,28.0,es ESP,"WB,CB",32-127,90,3,0,0,3,0,1,2,50.0,1,1,0,1,2,5,3,0
8,Antonio Rüdiger,2.0,de GER,CB,28-305,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,3,0
9,Thiago Silva,6.0,br BRA,CB,37-102,90,0,0,0,0,0,0,1,0.0,1,2,1,1,1,1,3,0
10,Trevoh Chalobah,14.0,eng ENG,CB,22-181,69,3,2,2,1,0,2,3,66.7,1,1,0,1,3,6,1,2
11,Jorginho,5.0,it ITA,CM,30-013,21,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
12,Edouard Mendy,16.0,sn SEN,GK,29-307,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
13,13 Players,,,,,990,19,11,5,13,1,9,19,47.4,10,12,2,10,17,36,16,2
