,num,joueur
0,,Dimitar Berbatov
1,,Steve Sidwell
2,,Derek Boateng
3,,Kieran Richardson
4,,Brede Hangeland
5,,Adel Taarabt
6,,Sascha Riether
7,,Damien Duff
8,,Aaron Hughes
9,,
10,,David Stockdale
