,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Callum Wilson,13.0,eng ENG,FW,25-299,71,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0
1,Benik Afobe,9.0,cd COD,FW,24-314,19,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
2,Junior Stanislas,19.0,eng ENG,AM,28-027,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Marc Pugh,7.0,eng ENG,"AM,LM",30-265,79,0,0,0,0,0,0,0,,0,0,0,0,3,3,0,0
4,Jordon Ibe,33.0,eng ENG,"AM,RM",22-015,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
5,Andrew Surman,6.0,eng ENG,CM,31-125,90,0,0,0,0,0,0,0,,0,3,1,2,0,0,1,0
6,Dan Gosling,4.0,eng ENG,CM,27-325,90,2,2,2,0,0,1,2,50.0,1,3,2,1,4,6,1,0
7,Ryan Fraser,24.0,sct SCO,"WB,LB",23-302,90,0,0,0,0,0,0,1,0.0,1,0,0,0,3,3,2,0
8,Adam Smith,15.0,eng ENG,"WB,RB",26-238,90,3,3,3,0,0,2,4,50.0,2,0,0,0,3,6,6,0
9,Jack Simpson,42.0,eng ENG,CB,21-005,71,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,4,0
10,Lys Mousset,31.0,fr FRA,"FW,CB",21-318,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
11,Nathan Aké,5.0,nl NED,CB,22-308,90,1,0,1,0,0,0,2,0.0,2,1,1,0,0,1,7,0
12,Steve Cook,3.0,eng ENG,CB,26-248,90,2,1,2,0,0,0,0,,0,0,0,0,2,4,7,0
13,Asmir Begović,27.0,ba BIH,GK,30-186,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,10,7,9,1,0,3,12,25.0,9,9,4,5,16,26,28,0
