,num,joueur
0,8,Rúben Neves
1,9,Raúl Jiménez
2,10,Hélder Costa
3,15,Willy Boly
4,16,Conor Coady
5,27,Romain Saïss
6,28,João Moutinho
7,29,Rúben Vinagre
8,37,Adama Traoré
9,,
10,21,John Ruddy
