,num,joueur
0,1,David de Gea
1,4,Phil Jones
2,5,Marcos Rojo
3,6,Jonny Evans
4,7,Ángel Di María
5,9,Radamel Falcao
6,10,Wayne Rooney
7,11,Adnan Januzaj
8,17,Daley Blind
9,20,Robin van Persie
10,33,Paddy McNair
