,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Harry Kane,10.0,eng ENG,FW,29-269,90,35,1,4,19,13,3,35,1,1,100.0,0,0.0,25,163,74,3,4,1,2,0,27,3
1,Son Heung-min,7.0,kr KOR,"LW,RW",30-289,82,24,1,5,8,11,1,24,3,1,33.3,2,66.7,16,153,45,1,2,0,0,2,18,2
2,Richarlison,9.0,br BRA,RW,25-348,8,2,0,0,1,1,0,2,1,1,100.0,0,0.0,1,21,16,1,0,0,0,0,2,0
3,Dejan Kulusevski,21.0,se SWE,RW,22-363,71,33,2,6,17,10,2,33,3,3,100.0,0,0.0,16,82,20,1,0,2,2,5,18,1
4,Arnaut Danjuma,16.0,nl NED,LW,26-082,19,6,0,0,4,2,1,6,0,0,,0,,2,4,0,0,0,0,0,0,3,0
5,Pierre Højbjerg,5.0,dk DEN,"CM,LM",27-261,90,65,4,19,35,11,0,65,3,2,66.7,1,33.3,38,122,46,1,0,0,0,0,45,0
6,Oliver Skipp,4.0,eng ENG,CM,22-219,90,55,4,12,40,4,1,55,1,1,100.0,0,0.0,30,121,79,3,0,1,2,1,32,1
7,Pape Matar Sarr,29.0,sn SEN,RM,20-221,22,18,1,8,10,0,0,18,0,0,,0,,12,50,21,0,0,0,1,0,14,0
8,Davinson Sánchez,6.0,co COL,CB,26-315,68,42,4,21,18,3,0,42,2,1,50.0,1,50.0,21,82,37,1,0,0,0,0,26,1
9,Ivan Perišić,14.0,hr CRO,"LM,LB",34-080,90,41,7,12,21,8,0,41,2,2,100.0,0,0.0,17,114,76,2,1,0,1,1,19,3
10,Eric Dier,15.0,eng ENG,CB,29-098,90,62,6,33,28,2,1,62,1,0,0.0,0,0.0,32,78,25,0,0,0,1,0,43,1
11,Cristian Romero,17.0,ar ARG,CB,24-361,90,60,14,39,21,0,0,60,0,0,,0,,30,112,55,0,0,0,0,0,38,0
12,Pedro Porro,23.0,es ESP,"RM,RB",23-222,90,66,4,26,22,18,2,66,0,0,,0,,22,130,65,4,1,1,1,0,35,5
13,Hugo Lloris,1.0,fr FRA,GK,36-118,45,14,12,14,0,0,0,14,0,0,,0,,6,24,18,0,0,0,0,0,9,0
14,Fraser Forster,20.0,eng ENG,GK,35-037,45,17,17,17,0,0,0,17,0,0,,0,,8,31,18,0,0,0,0,0,9,0
15,15 Players,,,,,990,540,77,216,244,83,11,540,17,12,70.6,4,23.5,276,1287,595,17,8,5,10,9,338,17
