,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Alexandre Lacazette,9.0,fr FRA,FW,26-247,90,29,24,4,0,0,0,1,0,0,0,0,0,22,1,1
1,Alex Iwobi,17.0,ng NGA,"LW,RW",21-272,75,50,46,4,0,0,0,0,4,0,0,0,0,41,0,2
2,Olivier Giroud,12.0,fr FRA,FW,31-122,15,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
3,Mesut Özil,11.0,de GER,"RW,LM,LW",29-107,90,126,124,2,0,3,2,3,1,1,0,1,0,118,0,0
4,Granit Xhaka,29.0,ch SUI,"LM,DM,CM",25-125,90,121,116,4,2,0,0,3,0,2,0,2,0,110,1,1
5,Mohamed Elneny,35.0,eg EGY,CM,25-203,59,93,89,4,1,0,0,1,3,0,0,0,0,92,0,0
6,Henrikh Mkhitaryan,7.0,am ARM,"RM,LM",29-009,31,36,35,1,0,0,0,3,1,0,0,0,0,28,0,0
7,Aaron Ramsey,8.0,wls WAL,"RM,AM",27-035,90,69,67,1,1,0,1,0,0,0,0,0,0,60,1,1
8,Nacho Monreal,18.0,es ESP,LB,31-338,90,96,87,9,0,0,0,6,9,0,0,0,0,88,0,3
9,Shkodran Mustafi,20.0,de GER,CB,25-288,90,115,114,1,0,0,0,0,1,0,0,0,0,110,0,0
10,Laurent Koscielny,6.0,fr FRA,CB,32-142,90,103,103,0,0,0,1,0,0,0,0,0,0,96,0,0
11,Héctor Bellerín,24.0,es ESP,RB,22-317,90,82,78,4,0,0,0,4,4,0,0,0,0,69,0,2
12,Petr Čech,33.0,cz CZE,GK,35-255,90,24,19,5,0,0,0,0,0,0,0,0,0,21,0,0
13,13 Players,,,,,990,948,906,39,4,3,4,21,23,3,0,3,0,859,3,10
