,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Jean-Philippe Mateta,14.0,fr FRA,FW,24-047,56,7,10,70.0,60,12,6,8,75.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
1,Christian Benteke,20.0,be BEL,FW,30-254,34,2,3,66.7,17,0,2,2,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Wilfried Zaha,11.0,ci CIV,FW,28-277,90,16,21,76.2,227,49,11,14,78.6,5,5,100.0,0,0,,0,0.0,0.1,0,1,1,0,3
3,Jeffrey Schlupp,15.0,gh GHA,LM,28-234,56,9,13,69.2,150,0,6,8,75.0,3,4,75.0,0,0,,0,0.0,0.0,0,0,0,0,0
4,Joachim Andersen,16.0,dk DEN,CB,25-075,34,29,36,80.6,726,318,3,5,60.0,20,22,90.9,6,8,75.0,0,0.0,0.0,0,2,0,0,2
5,James McArthur,18.0,sct SCO,CM,33-311,90,39,45,86.7,650,172,23,25,92.0,12,13,92.3,4,6,66.7,0,0.1,0.1,2,2,2,1,3
6,Jaïro Riedewald,44.0,nl NED,CM,24-339,76,26,30,86.7,482,112,13,14,92.9,11,11,100.0,2,4,50.0,0,0.0,0.0,0,0,0,0,2
7,Jesuran Rak Sakyi,49.0,eng ENG,CM,18-313,14,10,12,83.3,136,20,7,7,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
8,Jordan Ayew,9.0,gh GHA,"RM,CM",29-337,90,24,30,80.0,319,70,16,17,94.1,6,9,66.7,1,2,50.0,0,0.1,0.0,1,2,0,0,3
9,Tyrick Mitchell,3.0,eng ENG,"LB,WB",21-347,90,29,34,85.3,339,125,19,20,95.0,9,10,90.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0
10,Marc Guéhi,6.0,eng ENG,CB,21-032,90,69,77,89.6,1139,427,31,31,100.0,33,38,86.8,4,7,57.1,0,0.1,0.1,1,5,0,0,3
11,Cheikhou Kouyaté,8.0,sn SEN,CB,31-236,90,51,54,94.4,920,304,22,23,95.7,26,27,96.3,3,4,75.0,0,0.0,0.0,0,3,0,0,2
12,Joel Ward,2.0,eng ENG,"RB,WB",31-289,90,38,43,88.4,617,174,22,24,91.7,13,13,100.0,3,6,50.0,0,0.0,0.0,0,3,0,0,1
13,Vicente Guaita,13.0,es ESP,GK,34-216,90,37,42,88.1,717,320,13,13,100.0,16,16,100.0,6,11,54.5,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,386,450,85.8,6499,2103,194,211,91.9,155,170,91.2,30,51,58.8,0,0.2,0.3,4,18,3,1,19
