,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Laurent Depoitre,20.0,be BEL,FW,28-354,90,0,0,0,0,0,0,3,0.0,3,0,0,0,1,1,0,0
1,Rajiv van La Parra,17.0,nl NED,"LW,LM",26-175,89,1,0,1,0,0,0,2,0.0,2,0,0,0,3,4,0,0
2,Tom Ince,22.0,eng ENG,RW,25-300,80,1,0,1,0,0,0,0,,0,1,0,1,0,1,1,0
3,Collin Quaner,23.0,de GER,"RM,RW",26-161,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Aaron Mooy,10.0,au AUS,CM,27-072,90,3,2,1,1,1,2,5,40.0,3,1,1,0,3,6,1,0
5,Jonathan Hogg,6.0,eng ENG,CM,28-355,85,2,2,1,1,0,2,5,40.0,3,3,0,3,4,6,1,0
6,Steve Mounié,24.0,bj BEN,FW,23-058,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Danny Williams,19.0,us USA,CM,28-263,90,1,1,1,0,0,0,0,,0,1,0,1,3,4,0,0
8,Scott Malone,3.0,eng ENG,LB,26-246,73,3,3,3,0,0,3,3,100.0,0,0,0,0,2,5,4,0
9,Chris Löwe,15.0,de GER,LB,28-224,17,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
10,Christopher Schindler,26.0,de GER,CB,27-211,90,4,2,3,1,0,2,2,100.0,0,4,1,3,1,5,8,0
11,Mathias Jørgensen,25.0,dk DEN,CB,27-217,90,0,0,0,0,0,0,2,0.0,2,2,0,2,3,3,4,0
12,Tommy Smith,2.0,eng ENG,RB,25-226,90,1,1,0,0,1,1,3,33.3,2,0,0,0,2,3,7,0
13,Jonas Lössl,1.0,dk DEN,GK,28-298,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
14,14 Players,,,,,989,16,11,11,3,2,10,25,40.0,15,13,2,11,23,39,26,0
