,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Wilfried Zaha,11.0,ci CIV,FW,25-048,90,1,0,0,2,1,0,5,0,0,0,0,0,2,0,0,
1,Christian Benteke,17.0,be BEL,FW,27-025,90,0,0,0,1,1,0,1,0,0,0,0,0,1,10,12,45.5
2,Ruben Loftus-Cheek,8.0,eng ENG,LM,21-339,69,0,0,0,0,0,0,0,0,1,0,0,0,5,1,1,50.0
3,Bakary Sako,26.0,ml MLI,LM,29-246,21,0,0,0,0,1,0,2,0,0,0,0,0,1,2,0,100.0
4,Luka Milivojević,4.0,rs SRB,CM,26-265,90,0,0,0,4,1,0,1,6,1,0,0,0,8,0,1,0.0
5,Yohan Cabaye,7.0,fr FRA,CM,31-348,52,0,0,0,2,1,0,3,0,2,0,0,0,2,0,0,
6,James McArthur,18.0,sct SCO,CM,30-082,38,0,0,0,0,1,0,0,1,2,0,0,0,3,0,2,0.0
7,Andros Townsend,10.0,eng ENG,RM,26-165,90,0,0,0,0,1,1,5,2,2,0,0,0,4,1,1,50.0
8,Jeffrey Schlupp,15.0,gh GHA,LB,25-005,90,0,0,0,0,0,0,2,2,2,0,0,0,7,2,0,100.0
9,Scott Dann,6.0,eng ENG,CB,30-317,90,0,0,0,1,0,0,0,1,0,0,0,0,4,1,2,33.3
10,James Tomkins,5.0,eng ENG,CB,28-274,90,0,0,0,2,0,0,0,3,0,0,0,0,10,3,0,100.0
11,Martin Kelly,34.0,eng ENG,RB,27-245,79,0,0,0,0,0,0,2,1,2,0,0,0,1,2,1,66.7
12,Timothy Fosu-Mensah,24.0,nl NED,RB,19-360,11,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
13,Julián Speroni,1.0,ar ARG,GK,38-224,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,12,7,1,22,16,12,0,0,0,49,22,20,52.4
