,num,joueur
0,,Micah Richards
1,,Aleksandar Kolarov
2,,David Silva
3,,Yaya Touré
4,,Nigel de Jong
5,,Gareth Barry
6,,Joleon Lescott
7,,Edin Džeko
8,,James Milner
9,,
10,,Stuart Taylor
